,player_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,9762,500.0,650.0,750.0,850.0,950.0,1050.0,1150.0,1200.0,1300.0,1350.0,1400.0,1500.0,1550.0,1600.0,1700.0,1750.0,1800.0,1850.0,1900.0,2000.0,2050.0,2100.0,2150.0,2200.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2650.0,2700.0,2750.0,2800.0,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1972,200.0,400.0,550.0,700.0,750.0,800.0,850.0,900.0,950.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4600.0,4650.0,4700.0,,,,,,,,,,,,,,
2,2053,150.0,250.0,400.0,500.0,650.0,750.0,900.0,1000.0,1150.0,1250.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3850.0,3900.0,,,,,,,,,,,,,,,,,,,
3,1297,150.0,250.0,350.0,450.0,550.0,650.0,700.0,750.0,850.0,900.0,950.0,1000.0,1050.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,,,,,,,,,,,,,,,,,,,,
4,2382,150.0,250.0,400.0,500.0,650.0,750.0,900.0,1000.0,1100.0,1200.0,1250.0,1300.0,1400.0,1450.0,1500.0,1550.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,,,,,,,,,,,,,,,,,,,,
5,6697,250.0,600.0,750.0,800.0,900.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4300.0,4350.0,4400.0,,
6,4704,500.0,750.0,850.0,950.0,1000.0,1100.0,1200.0,1250.0,1300.0,1350.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4150.0,4200.0,4250.0,,,,,,,,,,,
7,1628,100.0,200.0,300.0,350.0,400.0,500.0,550.0,600.0,650.0,750.0,800.0,850.0,900.0,950.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,,,,,,,,,,,,
8,2590,200.0,350.0,500.0,600.0,650.0,750.0,850.0,900.0,950.0,1050.0,1100.0,1150.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4600.0,4650.0,4700.0,5350.0,5400.0,5500.0,5550.0,,,,,,
9,1784,500.0,750.0,850.0,900.0,1000.0,1100.0,1150.0,1250.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4900.0,4950.0,5000.0,5050.0,5100.0,5150.0,5200.0,5250.0,5300.0,5350.0,5400.0,5450.0,5500.0,5550.0,,,
10,9325,500.0,750.0,850.0,900.0,1000.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1643,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,700.0,750.0,800.0,850.0,900.0,950.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3900.0,3950.0,4000.0,4050.0,,,,,,,,,,,,,,,,
12,1258,350.0,550.0,700.0,850.0,950.0,1050.0,1100.0,1200.0,1250.0,1300.0,1350.0,1400.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4600.0,4650.0,4700.0,4750.0,4800.0,4850.0,,,,,,,,,,
13,2190,250.0,500.0,600.0,750.0,850.0,900.0,1000.0,1050.0,1150.0,1200.0,1250.0,1300.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4750.0,4800.0,,,,,,,,,,,,
14,1119,150.0,250.0,850.0,900.0,950.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4600.0,4650.0,4700.0,4750.0,4800.0,4850.0,4900.0,4950.0,5000.0,5100.0,5150.0,5250.0,5300.0,5400.0,5500.0,5550.0,5650.0,5750.0,5800.0,
15,8033,250.0,1000.0,1100.0,1150.0,1200.0,1250.0,1350.0,1400.0,1450.0,1500.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2900.0,2950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9941,400.0,600.0,750.0,850.0,950.0,1050.0,1150.0,1200.0,1250.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,,,,,,,,,,,,,,,,
17,4557,650.0,900.0,950.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,,,,,,,,,,,,,,,,,,,,,,,
18,2235,100.0,200.0,250.0,350.0,400.0,500.0,550.0,600.0,650.0,750.0,800.0,850.0,900.0,950.0,1000.0,1100.0,1150.0,1200.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3700.0,3750.0,3800.0,3850.0,3850.0,,,
19,1144,250.0,400.0,500.0,550.0,650.0,700.0,750.0,850.0,900.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,,,,,,,,,,,,,,,,,,,,,,
20,1080,330.0,561.0,759.0,825.0,891.0,990.0,1056.0,1122.0,1221.0,1287.0,1353.0,1386.0,1452.0,1518.0,1584.0,1617.0,1683.0,1716.0,1782.0,1815.0,1848.0,1914.0,1947.0,1980.0,2046.0,2079.0,2112.0,2178.0,2211.0,2244.0,2310.0,2343.0,2376.0,2409.0,2442.0,2508.0,2541.0,2574.0,2607.0,2673.0,2706.0,2739.0,2772.0,2805.0,2871.0,2904.0,2937.0,2970.0,3003.0,3036.0,3069.0,3135.0,3168.0,3201.0,3267.0,3300.0,3333.0,3366.0,3432.0,3465.0,3498.0,3564.0,3597.0,3630.0,3663.0,3729.0,3762.0,3795.0,3828.0,3894.0,3927.0,3960.0,4026.0,4059.0,4092.0,4125.0,4158.0,4224.0,4257.0,4290.0,4356.0,4389.0,4422.0,4488.0,4521.0,4554.0,4620.0,4653.0,4686.0,
21,8169,350.0,600.0,750.0,800.0,900.0,950.0,1000.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4550.0,4600.0,,,,,,,,,,,,,
22,6201,450.0,650.0,800.0,900.0,1000.0,1100.0,1200.0,1250.0,1300.0,1400.0,1450.0,1500.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,,,,,,,,,,,,,
23,2614,66.0,132.0,165.0,231.0,264.0,330.0,363.0,429.0,462.0,528.0,594.0,627.0,693.0,726.0,792.0,825.0,891.0,924.0,990.0,1023.0,1089.0,1122.0,1188.0,1254.0,1287.0,1353.0,1386.0,1452.0,1485.0,1551.0,1584.0,1650.0,1683.0,1749.0,1815.0,1848.0,1914.0,1947.0,2013.0,2046.0,2112.0,2145.0,2211.0,2244.0,2310.0,2376.0,2409.0,2475.0,2508.0,2574.0,2607.0,2673.0,2706.0,2772.0,2805.0,2871.0,2937.0,2970.0,3036.0,3069.0,3135.0,3168.0,3234.0,3267.0,3333.0,3366.0,3432.0,3498.0,3531.0,3597.0,3630.0,3696.0,3729.0,3795.0,3828.0,3894.0,3927.0,3993.0,4059.0,4092.0,4158.0,4191.0,4257.0,4290.0,4356.0,4389.0,4455.0,4488.0,4554.0,
24,2653,66.0,132.0,165.0,231.0,264.0,330.0,363.0,429.0,462.0,528.0,594.0,627.0,693.0,726.0,792.0,825.0,891.0,924.0,990.0,1023.0,1089.0,1122.0,1188.0,1254.0,1287.0,1353.0,1386.0,1452.0,1485.0,1551.0,1584.0,1650.0,1683.0,1749.0,1815.0,1848.0,1914.0,1947.0,2013.0,2046.0,2112.0,2145.0,2211.0,2244.0,2310.0,2376.0,2409.0,2475.0,2508.0,2574.0,2607.0,2673.0,2706.0,2772.0,2805.0,2871.0,2937.0,2970.0,3036.0,3069.0,3135.0,3168.0,3234.0,3267.0,3333.0,3366.0,3432.0,3498.0,3531.0,3597.0,3630.0,3696.0,3729.0,3795.0,3828.0,3894.0,3927.0,3993.0,4059.0,4092.0,4158.0,4191.0,4257.0,4290.0,4356.0,4389.0,4455.0,4488.0,4554.0,
25,6084,66.0,132.0,165.0,231.0,264.0,330.0,363.0,429.0,462.0,528.0,594.0,627.0,693.0,726.0,792.0,825.0,891.0,924.0,990.0,1023.0,1089.0,1122.0,1188.0,1254.0,1287.0,1353.0,1386.0,1452.0,1485.0,1551.0,1584.0,1650.0,1683.0,1749.0,1815.0,1848.0,1914.0,1947.0,2013.0,2046.0,2112.0,2145.0,2211.0,2244.0,2310.0,2376.0,2409.0,2475.0,2508.0,2574.0,2607.0,2673.0,2706.0,2772.0,2805.0,2871.0,2937.0,2970.0,3036.0,3069.0,3135.0,3168.0,3234.0,3267.0,3333.0,3366.0,3432.0,3498.0,3531.0,3564.0,3597.0,3630.0,3663.0,3729.0,3762.0,3795.0,3828.0,3861.0,3894.0,3927.0,3960.0,3993.0,4026.0,4059.0,4092.0,4125.0,4191.0,4224.0,4257.0,
26,3295,66.0,132.0,165.0,231.0,264.0,330.0,363.0,429.0,462.0,528.0,594.0,627.0,693.0,726.0,792.0,825.0,891.0,924.0,990.0,1023.0,1089.0,1122.0,1188.0,1254.0,1287.0,1353.0,1386.0,1452.0,1485.0,1551.0,1584.0,1650.0,1683.0,1749.0,1815.0,1848.0,1914.0,1947.0,2013.0,2046.0,2112.0,2145.0,2211.0,2244.0,2310.0,2376.0,2409.0,2475.0,2508.0,2574.0,2607.0,2673.0,2706.0,2772.0,2805.0,2871.0,2937.0,2970.0,3036.0,3069.0,3135.0,3168.0,3234.0,3267.0,3333.0,3366.0,3432.0,3498.0,3531.0,3564.0,3597.0,3630.0,3663.0,3729.0,3762.0,3795.0,3828.0,3861.0,3894.0,3927.0,3960.0,3993.0,4026.0,4059.0,4092.0,4125.0,4191.0,4224.0,4257.0,
27,5478,400.0,500.0,600.0,700.0,800.0,900.0,950.0,1050.0,1100.0,1150.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3850.0,3900.0,3950.0,4000.0,4050.0,4100.0,4150.0,4200.0,4250.0,4300.0,4350.0,4400.0,4450.0,4500.0,,,,,,,,,,,,,,
28,2919,150.0,200.0,300.0,400.0,450.0,500.0,600.0,650.0,700.0,750.0,800.0,850.0,900.0,950.0,1000.0,1050.0,1100.0,1150.0,1200.0,1250.0,1300.0,1350.0,1400.0,1450.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2100.0,2150.0,2200.0,2250.0,2300.0,2350.0,2400.0,2450.0,2500.0,2550.0,2600.0,2650.0,2700.0,2750.0,2800.0,2850.0,2900.0,2950.0,3000.0,3050.0,3100.0,3150.0,3200.0,3250.0,3300.0,3350.0,3400.0,3450.0,3500.0,3550.0,3600.0,3650.0,3700.0,3750.0,3800.0,3750.0,3800.0,3850.0,3850.0,,,,,,,,,,,,,,,
