,game_event_index,game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code,acquire_time,throw_time,1b_receive_time,bounce_1,bounce_2,bounce_3
0,64,1903_01_TeamNE_TeamA2,18,4.0,18,460212,6,2,460212,461301,462225,458529,459255.0,459816.0
1,148,1903_01_TeamNE_TeamA2,38,9.0,38,1092459,5,2,1092459,1094175,1095198,1091832,1092294.0,
2,214,1903_01_TeamNE_TeamA2,58,13.0,58,1616896,6,2,1616896,1618117,1619239,1615081,1616104.0,
3,441,1903_01_TeamNE_TeamA2,117,29.0,117,3638082,6,2,3638082,3639039,3640161,3636300,3637587.0,
4,453,1903_01_TeamNE_TeamA2,119,30.0,119,3794238,6,2,3794238,3795327,3796416,3792093,3793149.0,3793776.0
5,716,1903_01_TeamNE_TeamA2,185,47.0,185,6119948,4,2,6119948,6121268,6121961,6118133,6119189.0,
6,887,1903_01_TeamNE_TeamA2,230,60.0,231,7469914,4,2,7469914,7470706,7472455,7467835,7468759.0,7469320.0
7,1015,1903_01_TeamNE_TeamA2,260,68.0,261,8667386,4,2,8667386,8668772,8669663,8666099,8666495.0,8666792.0
8,1254,1903_01_TeamNE_TeamA2,326,84.0,327,10931419,5,2,10931419,10932706,10933696,10930363,10930990.0,
9,1357,1903_16_TeamNI_TeamA3,25,8.0,26,738168,6,2,738168,739218,740018,735968,737468.0,
10,1592,1903_16_TeamNI_TeamA3,82,25.0,83,2514968,5,2,2514968,2516768,2518018,2514718,,
11,1834,1903_16_TeamNI_TeamA3,141,42.0,142,4505668,6,2,4505668,4506768,4507618,4503818,4504318.0,4504918.0
12,1914,1903_16_TeamNI_TeamA3,162,47.0,163,5181518,5,2,5181518,5182318,5183268,5178818,5180368.0,5181018.0
13,1965,1903_16_TeamNI_TeamA3,177,50.0,178,5673418,4,2,5673418,5674968,5675768,5671818,5672868.0,
14,2120,1903_16_TeamNI_TeamA3,219,59.0,220,6927268,4,2,6927268,6928618,6929468,6925918,6926368.0,6926818.0
15,2335,1903_16_TeamNI_TeamA3,276,73.0,277,8891321,6,2,8891321,8892321,8893021,8888871,8890121.0,8890821.0
16,2623,1902_02_TeamMG_TeamA3,68,17.0,68,2183769,4,2,2183769,2184519,2185269,2181419,2182069.0,2182619.0
17,2665,1902_02_TeamMG_TeamA3,79,20.0,79,2565169,6,2,2565169,2566269,2567269,2563319,2563869.0,2564369.0
18,2960,1902_02_TeamMG_TeamA3,161,38.0,161,5580619,6,2,5580619,5581519,5582869,5578669,5579819.0,5580419.0
19,3048,1902_02_TeamMG_TeamA3,185,44.0,185,6357469,4,2,6357469,6358919,6359669,6355769,6356519.0,6357069.0
20,3265,1902_02_TeamMG_TeamA3,249,57.0,249,8588669,5,2,8588669,8590019,8591069,8587019,8588319.0,
21,3435,1902_02_TeamMG_TeamA3,296,68.0,296,10142219,4,2,10142219,10143119,10144219,10141569,,
22,3585,1902_02_TeamMG_TeamA3,337,78.0,337,11515119,5,2,11515119,11516519,11517419,11513269,11513769.0,11514169.0
23,3606,1902_02_TeamMG_TeamA3,341,80.0,341,11640569,4,2,11640569,11642119,11642919,11639719,11640219.0,
24,3663,1902_02_TeamMG_TeamA3,354,84.0,354,12108669,4,2,12108669,12109419,12110319,12106269,12108169.0,
25,3676,1902_02_TeamMG_TeamA3,356,85.0,356,12278719,4,2,12278719,12279569,12280419,12276519,12277569.0,12278169.0
26,3686,1902_02_TeamMG_TeamA3,358,86.0,358,12325369,5,2,12325369,12326819,12327969,12324069,,
27,3917,1903_08_TeamNJ_TeamB,54,13.0,55,1852267,4,2,1852267,1853417,1854167,1850167,1851567.0,
28,3952,1903_08_TeamNJ_TeamB,64,15.0,65,2156517,6,2,2156517,2157467,2158467,2154467,2155967.0,
29,4043,1903_08_TeamNJ_TeamB,90,23.0,91,3041067,5,2,3041067,3042117,3043117,3039117,3040567.0,
30,4084,1903_08_TeamNJ_TeamB,101,27.0,102,3418567,4,2,3418567,3419067,3419967,3416067,3418017.0,
31,4095,1903_08_TeamNJ_TeamB,103,28.0,104,3570417,6,2,3570417,3571017,3572067,3568417,3570017.0,
32,4112,1903_08_TeamNJ_TeamB,107,29.0,108,3650617,4,2,3650617,3651467,3652267,3648117,3649867.0,
33,4181,1903_08_TeamNJ_TeamB,124,36.0,125,4255267,5,2,4255267,4257267,4258467,4254867,,
34,4385,1903_08_TeamNJ_TeamB,173,53.0,174,6133517,4,2,6133517,6134917,6136117,6131667,6132967.0,
35,4396,1903_08_TeamNJ_TeamB,175,54.0,176,6304617,4,2,6304617,6305267,6306367,6303517,6304117.0,
36,4446,1903_08_TeamNJ_TeamB,190,57.0,191,6785667,6,2,6785667,6786567,6787667,6783617,6785017.0,
37,4458,1903_08_TeamNJ_TeamB,192,58.0,193,6847767,6,2,6847767,6849067,6850317,6846167,6846917.0,6847317.0
38,4530,1903_08_TeamNJ_TeamB,213,65.0,214,7644017,5,2,7644017,7644567,7645617,7641667,7642567.0,7643117.0
39,4601,1903_08_TeamNJ_TeamB,232,70.0,233,8366817,6,2,8366817,8367617,8368817,8364917,8366067.0,8366467.0
40,5283,1900_08_TeamKL_TeamB,186,,186,6935640,5,2,6935640,6936168,6937224,6934122,6934518.0,
41,5720,1903_23_TeamNA_TeamA1,26,4.0,26,673010,4,2,673010,674610,675110,671260,671810.0,672160.0
42,5793,1903_23_TeamNA_TeamA1,46,9.0,47,1232610,5,2,1232610,1233560,1234460,1230510,1231960.0,
43,5870,1903_23_TeamNA_TeamA1,67,16.0,69,2019694,4,2,2019694,2021044,2021644,2017694,2019194.0,
44,6046,1903_23_TeamNA_TeamA1,110,31.0,113,3544494,4,2,3544494,3546194,3546944,3543444,,
45,6069,1903_23_TeamNA_TeamA1,115,32.0,119,3672994,4,2,3672994,3674094,3674844,3671394,3671844.0,3672194.0
46,6164,1903_23_TeamNA_TeamA1,140,37.0,144,4398894,4,2,4398894,4399694,4401894,4398044,4398794.0,
47,6571,1903_23_TeamNA_TeamA1,254,64.0,262,8029194,4,2,8029194,8030344,8030994,8027144,8027894.0,8028394.0
48,6634,1903_23_TeamNA_TeamA1,273,67.0,281,8582544,6,2,8582544,8583694,8584644,8580744,8581244.0,
49,6710,1902_19_TeamME_TeamA2,23,4.0,23,533437,5,2,533437,535237,536437,532287,532987.0,
50,6717,1902_19_TeamME_TeamA2,24,5.0,24,742452,6,2,742452,744002,745152,742352,,
51,6857,1902_19_TeamME_TeamA2,62,13.0,62,2297752,4,2,2297752,2299352,2300302,2296952,2297502.0,
52,7199,1902_19_TeamME_TeamA2,154,32.0,154,5366502,6,2,5366502,5367852,5369102,5365602,5365952.0,
53,7226,1902_19_TeamME_TeamA2,161,33.0,161,5536802,5,2,5536802,5538052,5539302,5535002,5536452.0,
54,7411,1902_19_TeamME_TeamA2,213,47.0,213,7574002,4,2,7574002,7575352,7576202,7573302,,
55,7485,1902_19_TeamME_TeamA2,235,52.0,235,8277102,4,2,8277102,8278052,8279002,8276102,8276752.0,
56,7515,1902_19_TeamME_TeamA2,243,54.0,243,8572852,4,2,8572852,8575102,8575802,8571302,8571802.0,8572252.0
57,7586,1902_19_TeamME_TeamA2,261,,261,9284202,4,2,9284202,9285252,9286002,9282002,9283752.0,
58,7660,1902_19_TeamME_TeamA2,280,64.0,280,9925402,4,2,9925402,9926652,9927252,9923402,9924852.0,
59,7925,1901_08_TeamLK_TeamB,62,,62,1878892,6,2,1878892,1880192,1881442,1877742,1878542.0,
60,8017,1901_08_TeamLK_TeamB,84,,84,2802141,4,2,2802141,2802941,2803691,2800091,2801691.0,
61,8118,1901_08_TeamLK_TeamB,111,,111,3585090,6,2,3585090,3585790,3586840,3582940,3584290.0,3585040.0
62,8141,1901_08_TeamLK_TeamB,117,,117,3867690,6,2,3867690,3869340,3870240,3866190,3867140.0,
63,8229,1901_08_TeamLK_TeamB,139,,139,4690739,6,2,4690739,4691639,4692839,4689039,4690189.0,
64,8246,1901_08_TeamLK_TeamB,143,,143,4910039,4,2,4910039,4911439,4912389,4908739,4909489.0,
65,8308,1901_08_TeamLK_TeamB,158,,158,5456438,6,2,5456438,5456888,5457888,5453538,5455238.0,5455988.0
66,8407,1901_08_TeamLK_TeamB,184,,185,6573037,5,2,6573037,6574237,6575537,6571587,6572137.0,6572587.0
67,8441,1901_08_TeamLK_TeamB,193,,194,6959787,5,2,6959787,6960887,6961887,6957787,6959337.0,
68,8646,1901_08_TeamLK_TeamB,248,,249,9217785,6,2,9217785,9219035,9220185,9216485,9216985.0,9217535.0
69,8963,1902_22_TeamMA_TeamA1,75,21.0,75,2638540,4,2,2638540,2639040,2639940,2635890,2637490.0,2638240.0
70,9000,1902_22_TeamMA_TeamA1,84,24.0,84,3054240,6,2,3054240,3054840,3055890,3052040,3052690.0,3053790.0
71,9084,1902_22_TeamMA_TeamA1,104,30.0,104,3681740,4,2,3681740,3682640,3683490,3679740,3680740.0,3681340.0
72,9271,1902_22_TeamMA_TeamA1,155,44.0,155,5519840,4,2,5519840,5521240,5521990,5518240,5519390.0,
73,9282,1902_22_TeamMA_TeamA1,157,45.0,157,5679790,5,2,5679790,5681840,5682990,5679190,5679540.0,
74,9307,1902_22_TeamMA_TeamA1,161,47.0,161,5780040,4,2,5780040,5781190,5782090,5778140,5779290.0,5779940.0
75,9322,1902_22_TeamMA_TeamA1,164,48.0,164,5859040,6,2,5859040,5860240,5860990,5857040,5858590.0,
76,9384,1902_22_TeamMA_TeamA1,182,52.0,182,6391390,6,2,6391390,6392290,6393090,6389040,6390040.0,6390540.0
77,9431,1902_22_TeamMA_TeamA1,193,55.0,193,6793790,6,2,6793790,6794440,6795790,6792190,6792840.0,6793440.0
78,9441,1902_22_TeamMA_TeamA1,195,56.0,195,6840940,5,2,6840940,6841540,6842490,6840190,,
79,9661,1902_22_TeamMA_TeamA1,249,73.0,249,8903090,4,2,8903090,8903940,8904740,8901490,8901940.0,8902340.0
80,9762,1902_12_TeamMI_TeamA3,13,4.0,13,302654,6,2,302654,303604,304404,300404,301704.0,302304.0
81,10230,1902_12_TeamMI_TeamA3,138,37.0,138,4692704,6,2,4692704,4693304,4694254,4690254,4692104.0,
82,10354,1902_12_TeamMI_TeamA3,174,45.0,174,6078454,5,2,6078454,6079654,6080854,6077004,6078004.0,
83,10458,1902_12_TeamMI_TeamA3,196,53.0,196,7125554,5,2,7125554,7126154,7127054,7122954,7124804.0,
84,10499,1902_12_TeamMI_TeamA3,208,55.0,208,7442804,4,2,7442804,7444004,7444854,7440754,7442354.0,
85,10692,1902_12_TeamMI_TeamA3,260,68.0,260,9358454,6,2,9358454,9359354,9360154,9356054,9357754.0,
86,10717,1902_12_TeamMI_TeamA3,266,71.0,266,9669204,5,2,9669204,9670804,9672104,9668104,9668754.0,
87,10930,1903_11_TeamNC_TeamA1,52,16.0,52,1707650,4,2,1707650,1709650,1710450,1706500,1707000.0,1707400.0
88,10958,1903_11_TeamNC_TeamA1,59,18.0,59,1991100,6,2,1991100,1992100,1993250,1988950,1990550.0,
89,11078,1903_11_TeamNC_TeamA1,90,25.0,90,2970250,4,2,2970250,2971150,2971700,2967600,2969650.0,
90,11111,1903_11_TeamNC_TeamA1,98,28.0,99,8602086,4,2,8602086,8603086,8603986,8600186,8600636.0,8600936.0
91,11168,1903_11_TeamNC_TeamA1,110,32.0,111,9098486,4,2,9098486,9099286,9099986,9097736,,
92,11507,1903_11_TeamNC_TeamA1,188,56.0,189,11732336,5,2,11732336,11734336,11735486,11732186,,
93,11534,1903_11_TeamNC_TeamA1,193,58.0,194,11956536,4,2,11956536,11957736,11959286,11954886,11955336.0,11955886.0
94,11572,1903_11_TeamNC_TeamA1,200,61.0,201,12241436,4,2,12241436,12242436,12243286,12239286,12240886.0,
95,11700,1903_11_TeamNC_TeamA1,231,72.0,233,13505136,5,2,13505136,13506236,13507336,13503536,13504286.0,13504786.0
96,11830,1903_11_TeamNC_TeamA1,259,82.0,261,14537736,4,2,14537736,14539286,14540036,14536386,14536836.0,14537136.0
97,11848,1903_11_TeamNC_TeamA1,263,84.0,265,14625086,5,2,14625086,14626236,14627236,14623386,14624186.0,14624736.0
98,11858,1903_11_TeamNC_TeamA1,264,85.0,266,14748836,6,2,14748836,14749636,14750936,14747136,14747736.0,14748136.0
99,11894,1900_07_TeamKL_TeamB,8,,8,155650,6,2,155650,156937,158125,154528,,
100,11907,1900_07_TeamKL_TeamB,11,,11,208953,6,2,208953,209976,210867,208524,,
101,11924,1900_07_TeamKL_TeamB,15,,15,403584,6,2,403584,404673,405861,402462,402858.0,
102,11948,1900_07_TeamKL_TeamB,21,,21,515141,4,2,515141,516527,517682,513788,514283.0,
103,12160,1900_07_TeamKL_TeamB,83,,83,2366992,6,2,2366992,2367850,2369798,2366233,,
104,12352,1900_07_TeamKL_TeamB,131,,131,4142370,4,2,4142370,4143294,4144020,4140852,,
105,12365,1900_07_TeamKL_TeamB,134,,134,4316406,5,2,4316406,4317330,4318353,4316274,,
106,12449,1900_07_TeamKL_TeamB,156,,156,5192592,5,2,5192592,5193912,5195232,5192130,,
107,12558,1900_07_TeamKL_TeamB,185,,185,6462034,6,2,6462034,6462892,6464278,6460549,,
108,12683,1902_13_TeamMD_TeamA2,17,5.0,17,614130,4,2,614130,615280,616280,612180,613780.0,
109,12708,1902_13_TeamMD_TeamA2,20,8.0,20,758330,4,2,758330,759080,759880,755830,757830.0,
110,12835,1902_13_TeamMD_TeamA2,44,17.0,44,1677130,6,2,1677130,1678830,1679680,1675780,1676430.0,1676880.0
111,12993,1902_13_TeamMD_TeamA2,88,28.0,88,3238830,5,2,3238830,3241080,3242080,3238030,3238680.0,
112,13008,1902_13_TeamMD_TeamA2,91,29.0,91,3322080,4,2,3322080,3323230,3324030,3320180,3320980.0,3321730.0
113,13072,1902_13_TeamMD_TeamA2,108,33.0,108,3926230,5,2,3926230,3928030,3928980,3925380,3925980.0,
114,13566,1902_13_TeamMD_TeamA2,248,67.0,248,8690130,6,2,8690130,8691530,8692730,8688680,8689330.0,8689830.0
115,13619,1902_13_TeamMD_TeamA2,264,70.0,264,9060530,6,2,9060530,9061880,9062930,9059030,9060030.0,
116,13839,1902_13_TeamMD_TeamA2,318,84.0,318,11166830,6,2,11166830,11168580,11169730,11165730,11166180.0,11166530.0
117,13883,1903_17_TeamNI_TeamA3,6,1.0,6,83769,6,2,83769,84869,85969,81969,82519.0,82869.0
118,14007,1903_17_TeamNI_TeamA3,43,12.0,43,1425383,4,2,1425383,1427233,1427983,1424033,1424433.0,1424883.0
119,14168,1903_17_TeamNI_TeamA3,84,23.0,84,2835933,4,2,2835933,2837583,2838333,2834233,2834933.0,2835483.0
120,14223,1903_17_TeamNI_TeamA3,98,29.0,98,3511663,5,2,3511663,3513363,3514463,3510963,3511313.0,
121,14262,1903_17_TeamNI_TeamA3,109,32.0,109,3965213,4,2,3965213,3966013,3966713,3963113,3964613.0,
122,14322,1903_17_TeamNI_TeamA3,121,36.0,121,4486863,4,2,4486863,4488513,4489513,4485563,4485963.0,4486413.0
123,14419,1903_17_TeamNI_TeamA3,138,41.0,138,4948363,4,2,4948363,4948963,4949563,4945463,4947063.0,4947913.0
124,14635,1903_17_TeamNI_TeamA3,193,57.0,193,6971113,4,2,6971113,6972763,6973763,6970363,6970663.0,6971013.0
125,14670,1903_17_TeamNI_TeamA3,203,59.0,203,7281663,6,2,7281663,7282813,7284113,7280913,7281313.0,
126,14751,1903_17_TeamNI_TeamA3,228,63.0,228,7994513,6,2,7994513,7995063,7995963,7991963,7993813.0,
127,14777,1903_17_TeamNI_TeamA3,235,65.0,235,8244963,4,2,8244963,8246363,8247313,8243163,8244463.0,
128,14788,1903_17_TeamNI_TeamA3,237,66.0,237,8289863,5,2,8289863,8291563,8292763,8288613,8289413.0,
129,14848,1903_17_TeamNI_TeamA3,255,71.0,255,8956157,5,2,8956157,8957607,8960157,8954907,8955707.0,
130,14874,1903_27_TeamNK_TeamB,3,2.0,3,92870,6,2,92870,93893,95081,91088,92474.0,
131,15276,1903_27_TeamNK_TeamB,102,32.0,102,3981198,4,2,3981198,3981924,3982815,3979251,3979581.0,3979911.0
132,15347,1903_27_TeamNK_TeamB,123,37.0,123,4657112,6,2,4657112,4657838,4659191,4655165,4656815.0,
133,15405,1903_27_TeamNK_TeamB,135,41.0,135,5029913,4,2,5029913,5030606,5031497,5027702,5028560.0,5029121.0
134,15423,1903_27_TeamNK_TeamB,139,42.0,139,5216825,4,2,5216825,5217353,5218574,5214845,5215868.0,5216462.0
135,15851,1903_27_TeamNK_TeamB,247,74.0,247,9061730,6,2,9061730,9063083,9064139,9060047,9060872.0,9061268.0
136,15948,1903_27_TeamNK_TeamB,273,81.0,273,10025925,4,2,10025925,10026783,10027773,10023912,10024770.0,10025331.0
137,16164,1901_12_TeamLJ_TeamB,58,,58,2049345,5,2,2049345,2050595,2051995,2048495,,
138,16247,1901_12_TeamLJ_TeamB,83,,83,2773894,6,2,2773894,2774394,2775644,2773394,,
139,16478,1901_12_TeamLJ_TeamB,139,,139,4809642,4,2,4809642,4810342,4811242,4808792,,
140,16932,1901_12_TeamLJ_TeamB,263,,263,9125188,6,2,9125188,9125938,9126938,9124438,,
141,16953,1901_12_TeamLJ_TeamB,268,,268,9244738,4,2,9244738,9245338,9246138,9242938,9243638.0,9244138.0
142,16960,1901_12_TeamLJ_TeamB,269,,269,9284038,4,2,9284038,9284888,9285838,9283438,,
143,17021,1902_03_TeamMG_TeamA3,15,4.0,15,472346,4,2,472346,473196,474396,470296,470646.0,470896.0
144,17029,1902_03_TeamMG_TeamA3,16,5.0,16,624946,6,2,624946,625696,626696,623146,624496.0,
145,17063,1902_03_TeamMG_TeamA3,24,7.0,24,803246,5,2,803246,803896,804696,800546,802446.0,
146,17175,1902_03_TeamMG_TeamA3,53,15.0,53,1787396,5,2,1787396,1788796,1789796,1785496,1786946.0,
147,17347,1902_03_TeamMG_TeamA3,99,,99,3187846,5,2,3187846,3189146,3189896,3185646,,
148,17362,1902_03_TeamMG_TeamA3,102,28.0,102,3266446,5,2,3266446,3268496,3269596,3265746,3266096.0,3266346.0
149,17386,1902_03_TeamMG_TeamA3,106,30.0,106,3475846,6,2,3475846,3477246,3478396,3474296,3474796.0,3475096.0
150,17445,1902_03_TeamMG_TeamA3,122,33.0,122,3956746,6,2,3956746,3957596,3958596,3954696,,
151,17461,1902_03_TeamMG_TeamA3,126,34.0,126,4139546,5,2,4139546,4141346,4142246,4138196,,
152,17508,1902_03_TeamMG_TeamA3,137,37.0,137,4453346,4,2,4453346,4454496,4455646,4452496,4453046.0,4453296.0
153,17885,1902_03_TeamMG_TeamA3,230,60.0,230,8069196,4,2,8069196,8070496,8071396,8067896,8068196.0,8068446.0
154,18235,1902_03_TeamMG_TeamA3,321,80.0,321,11555296,4,2,11555296,11555796,11556596,11552646,11554646.0,
155,18386,1900_09_TeamKK_TeamB,35,,35,1156925,6,2,1156925,1158378,1159599,1155902,,
156,18580,1900_09_TeamKK_TeamB,91,,94,3299056,5,2,3299056,3299848,3300673,3298528,,
157,18833,1900_09_TeamKK_TeamB,160,,163,5970522,4,2,5970522,5971776,5972766,5969268,,
158,18868,1900_09_TeamKK_TeamB,170,,173,6324832,4,2,6324832,6325558,6326284,6322257,6323215.0,
159,19248,1901_01_TeamLG_TeamA3,21,,21,681576,6,2,681576,682726,683576,679676,680976.0,
160,19269,1901_01_TeamLG_TeamA3,26,,26,906226,6,2,906226,907276,908576,904676,905276.0,905726.0
161,19280,1901_01_TeamLG_TeamA3,28,,28,957476,4,2,957476,958176,959276,955226,956976.0,
162,19347,1901_01_TeamLG_TeamA3,43,,43,1560925,6,2,1560925,1562175,1563425,1559325,1560425.0,
163,19454,1901_01_TeamLG_TeamA3,72,,72,2383675,6,2,2383675,2385175,2386025,2382475,2382925.0,2383275.0
164,19570,1901_01_TeamLG_TeamA3,103,,103,3386574,5,2,3386574,3388174,3389274,3385524,,
165,19625,1901_01_TeamLG_TeamA3,119,,119,3833673,5,2,3833673,3834523,3835623,3831523,3833173.0,
166,19835,1901_01_TeamLG_TeamA3,176,,176,5883571,6,2,5883571,5884371,5885321,5882221,5882621.0,5882971.0
167,20003,1901_01_TeamLG_TeamA3,223,,223,7346520,6,2,7346520,7347220,7348370,7344620,7345070.0,7345470.0
168,20053,1901_01_TeamLG_TeamA3,235,,235,7810681,5,2,7810681,7811931,7813331,7809031,,
169,20087,1901_01_TeamLG_TeamA3,241,,241,7985631,4,2,7985631,7986731,7987631,7984331,7984781.0,7985081.0
170,20887,1903_22_TeamNA_TeamA1,4,2.0,4,69313,4,2,69313,70513,71263,67513,68913.0,
171,20963,1903_22_TeamNA_TeamA1,20,6.0,20,555513,4,2,555513,556763,557463,554163,554563.0,554813.0
172,21086,1903_22_TeamNA_TeamA1,52,14.0,52,1446613,6,2,1446613,1447863,1449063,1445063,1446113.0,
173,21180,1903_22_TeamNA_TeamA1,76,19.0,77,2148513,4,2,2148513,2150063,2150913,2147663,2148063.0,
174,21403,1903_22_TeamNA_TeamA1,135,34.0,136,3826313,4,2,3826313,3826913,3827463,3823463,3824963.0,3825713.0
175,21479,1903_22_TeamNA_TeamA1,152,41.0,153,4393813,6,2,4393813,4394463,4395563,4391713,4393113.0,
176,21748,1903_22_TeamNA_TeamA1,225,58.0,226,6869513,4,2,6869513,6870313,6871013,6867463,6868263.0,6868763.0
177,21819,1903_22_TeamNA_TeamA1,246,63.0,247,7651663,4,2,7651663,7653313,7654663,7649913,7651463.0,
178,21977,1902_16_TeamMD_TeamA2,24,6.0,24,676856,4,2,676856,678206,679056,675856,676406.0,676806.0
179,22184,1902_16_TeamMD_TeamA2,77,19.0,77,2525967,6,2,2525967,2526717,2527667,2525517,,
180,22214,1902_16_TeamMD_TeamA2,83,22.0,83,2836051,4,2,2836051,2836851,2837701,2833801,2834901.0,2835701.0
181,22222,1902_16_TeamMD_TeamA2,84,23.0,84,2869101,6,2,2869101,2870351,2871601,2867401,2868701.0,
182,22245,1902_16_TeamMD_TeamA2,90,25.0,90,3121801,6,2,3121801,3123001,3124201,3121251,,
183,22324,1902_16_TeamMD_TeamA2,112,31.0,112,3866966,6,2,3866966,3867766,3869016,3864816,3866516.0,
184,22381,1902_16_TeamMD_TeamA2,127,35.0,127,4431516,4,2,4431516,4432416,4433266,4429616,4430566.0,4431116.0
185,22398,1902_16_TeamMD_TeamA2,131,36.0,131,4536066,5,2,4536066,4537016,4538216,4534566,4535516.0,
186,22455,1902_16_TeamMD_TeamA2,146,38.0,146,4924366,4,2,4924366,4925616,4926566,4922766,4923466.0,4923866.0
187,22468,1902_16_TeamMD_TeamA2,149,39.0,149,5099566,5,2,5099566,5101116,5102216,5098166,,
188,22574,1902_16_TeamMD_TeamA2,179,46.0,179,6037366,4,2,6037366,6038466,6039316,6035366,6036216.0,6036566.0
189,22618,1902_16_TeamMD_TeamA2,189,50.0,189,6444566,6,2,6444566,6445616,6446716,6442616,6443816.0,
190,22673,1902_16_TeamMD_TeamA2,205,54.0,205,7178716,5,2,7178716,7180766,7181816,7178316,,
191,22779,1902_16_TeamMD_TeamA2,237,61.0,237,8240616,5,2,8240616,8241666,8242766,8238366,,
192,22813,1902_16_TeamMD_TeamA2,244,64.0,244,8487316,5,2,8487316,8489066,8489916,8485966,,
193,22903,1903_32_TeamNB_TeamA1,3,2.0,3,47938,4,2,47938,48588,49438,46438,46838.0,47338.0
194,22977,1903_32_TeamNB_TeamA1,18,8.0,18,498288,5,2,498288,499788,500888,496988,498188.0,
195,23056,1903_32_TeamNB_TeamA1,39,14.0,40,1105038,5,2,1105038,1105988,1107288,1103638,1104638.0,
196,23071,1903_32_TeamNB_TeamA1,42,15.0,43,1168138,6,2,1168138,1168988,1170138,1167038,1167338.0,1167688.0
197,23120,1903_32_TeamNB_TeamA1,54,20.0,56,1673138,4,2,1673138,1673888,1675138,1672488,,
198,23136,1903_32_TeamNB_TeamA1,58,21.0,60,1744938,6,2,1744938,1745688,1746938,1744488,,
199,23200,1903_32_TeamNB_TeamA1,74,24.0,76,2152038,5,2,2152038,2152888,2153638,2149638,2150738.0,2151438.0
200,23211,1903_32_TeamNB_TeamA1,76,25.0,78,2310238,5,2,2310238,2311288,2312238,2308238,2309638.0,
201,23228,1903_32_TeamNB_TeamA1,80,28.0,83,2574477,6,2,2574477,2575177,2576377,2573877,,
202,23246,1903_32_TeamNB_TeamA1,84,29.0,87,2652227,4,2,2652227,2653577,2654277,2650377,2651377.0,2652077.0
203,23436,1903_32_TeamNB_TeamA1,132,46.0,135,4348927,5,2,4348927,4350527,4351677,4347677,4348477.0,
204,23493,1903_32_TeamNB_TeamA1,144,50.0,147,4757977,6,2,4757977,4758777,4759927,4756077,4756777.0,4757127.0
205,23591,1901_07_TeamLK_TeamB,6,,7,118254,6,2,118254,119454,120604,116804,117854.0,
206,23670,1901_07_TeamLK_TeamB,24,,26,815953,4,2,815953,817403,818153,814053,815253.0,
207,23718,1901_07_TeamLK_TeamB,38,,40,1207903,6,2,1207903,1209103,1210353,1206803,1207153.0,1207553.0
208,23778,1901_07_TeamLK_TeamB,53,,55,1678453,5,2,1678453,1679453,1680453,1676553,1677153.0,
209,23787,1901_07_TeamLK_TeamB,54,,56,1717003,4,2,1717003,1717703,1718753,1715153,1715653.0,1716203.0
210,23830,1901_07_TeamLK_TeamB,66,,68,2238852,5,2,2238852,2240402,2241652,2238202,2238752.0,
