,game_event_index,game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code,acquire_time,throw_time,1b_receive_time,bounce_1,bounce_2,bounce_3
211,24045,1901_07_TeamLK_TeamB,125,,127,4367450,5,2,4367450,4368200,4369150,4365250,4366700.0,
212,24194,1901_07_TeamLK_TeamB,164,,166,5984998,5,2,5984998,5985598,5986798,5982798,5984348.0,
213,24259,1901_07_TeamLK_TeamB,182,,184,6642798,5,2,6642798,6644498,6645498,6641648,,
214,24314,1901_07_TeamLK_TeamB,194,,196,7166647,6,2,7166647,7167597,7169197,7165097,7165897.0,7166397.0
215,24507,1901_07_TeamLK_TeamB,249,,251,9380895,4,2,9380895,9382095,9382995,9380195,,
216,24522,1902_23_TeamMA_TeamA1,3,1.0,3,42588,4,2,42588,43088,43688,39688,41288.0,42188.0
217,24536,1902_23_TeamMA_TeamA1,6,2.0,6,104788,4,2,104788,106138,106888,102988,104188.0,
218,24623,1902_23_TeamMA_TeamA1,31,7.0,31,883088,6,2,883088,884288,885238,881438,,
219,24660,1902_23_TeamMA_TeamA1,39,10.0,39,1212338,6,2,1212338,1213138,1214138,1209688,1210888.0,1211688.0
220,24991,1902_23_TeamMA_TeamA1,130,36.0,130,4377088,4,2,4377088,4378388,4379038,4374838,4376388.0,
221,25078,1902_23_TeamMA_TeamA1,152,41.0,152,5080488,6,2,5080488,5081488,5082338,5078388,5079988.0,
222,25324,1902_23_TeamMA_TeamA1,221,55.0,221,7739388,4,2,7739388,7740138,7741038,7737088,7738388.0,
223,25332,1902_23_TeamMA_TeamA1,222,56.0,222,8083288,4,2,8083288,8083838,8084638,8081888,8082838.0,
224,25460,1902_23_TeamMA_TeamA1,255,66.0,255,9313938,4,2,9313938,9314738,9315688,9311588,9313388.0,
225,25684,1902_15_TeamMK_TeamB,24,8.0,24,780964,4,2,780964,781614,782364,778864,779364.0,779714.0
226,25742,1902_15_TeamMK_TeamB,40,11.0,40,1207214,5,2,1207214,1208764,1209864,1205814,1206564.0,1207014.0
227,25796,1902_15_TeamMK_TeamB,53,14.0,53,1544364,4,2,1544364,1545564,1546364,1542564,1543814.0,
228,25939,1902_15_TeamMK_TeamB,93,23.0,93,3026014,4,2,3026014,3027264,3028314,3025364,,
229,25969,1902_15_TeamMK_TeamB,99,26.0,99,3219614,5,2,3219614,3220314,3221264,3217464,3219064.0,
230,26066,1902_15_TeamMK_TeamB,127,35.0,127,4211914,5,2,4211914,4212914,4214314,4210264,4211264.0,4211714.0
231,26302,1902_15_TeamMK_TeamB,183,49.0,183,6143364,4,2,6143364,6144514,6145364,6141714,6142464.0,6142914.0
232,26336,1902_15_TeamMK_TeamB,191,51.0,191,6487664,4,2,6487664,6488664,6489464,6485664,6486114.0,
233,26403,1902_15_TeamMK_TeamB,209,55.0,209,7206914,6,2,7206914,7207964,7208964,7205164,7206314.0,
234,26571,1902_15_TeamMK_TeamB,257,69.0,257,8903064,4,2,8903064,8904364,8905114,8901214,8902464.0,
235,26588,1902_15_TeamMK_TeamB,261,70.0,261,9171114,4,2,9171114,9172514,9173314,9169364,9170564.0,
236,26762,1902_04_TeamML_TeamB,15,5.0,15,396834,4,2,396834,397634,398484,394634,396184.0,
237,26847,1902_04_TeamML_TeamB,39,10.0,39,975934,4,2,975934,977334,978234,973984,975084.0,975834.0
238,26855,1902_04_TeamML_TeamB,40,11.0,40,1116034,6,2,1116034,1116934,1117734,1113934,1115584.0,
239,26871,1902_04_TeamML_TeamB,43,12.0,43,1175784,5,2,1175784,1176334,1177284,1173034,1174384.0,1175084.0
240,26906,1902_04_TeamML_TeamB,53,,53,1443334,5,2,1443334,1445034,1445934,1441984,,
241,27070,1902_04_TeamML_TeamB,93,25.0,93,2821484,5,2,2821484,2822834,2823634,2819384,2820784.0,
242,27111,1902_04_TeamML_TeamB,104,30.0,104,3273334,6,2,3273334,3275084,3275784,3271634,3272584.0,
243,27133,1902_04_TeamML_TeamB,109,31.0,109,3378234,6,2,3378234,3378884,3379834,3375934,3376884.0,3377384.0
244,27140,1902_04_TeamML_TeamB,110,32.0,110,3524684,5,2,3524684,3526134,3527034,3523134,,
245,27253,1902_04_TeamML_TeamB,135,40.0,135,4329834,6,2,4329834,4331084,4332034,4328234,4328984.0,4329434.0
246,27275,1902_04_TeamML_TeamB,140,41.0,140,4448084,6,2,4448084,4449184,4450234,4446634,4447134.0,4447434.0
247,27339,1902_04_TeamML_TeamB,158,48.0,158,5183034,6,2,5183034,5183834,5184684,5180384,5181984.0,5182684.0
248,27364,1902_04_TeamML_TeamB,165,50.0,165,5316434,4,2,5316434,5317034,5318284,5315984,,
249,27482,1902_04_TeamML_TeamB,192,56.0,192,6102134,5,2,6102134,6102634,6103734,6099384,6100734.0,6101384.0
250,27532,1902_04_TeamML_TeamB,205,60.0,205,6774484,6,2,6774484,6775884,6776884,6773384,6773734.0,6773984.0
251,28149,1903_24_TeamNA_TeamA1,60,18.0,60,1816569,4,2,1816569,1817469,1818369,1815519,1816169.0,
252,28341,1903_24_TeamNA_TeamA1,108,30.0,108,3339019,4,2,3339019,3340469,3341269,3337169,3338019.0,3338769.0
253,28407,1903_24_TeamNA_TeamA1,123,35.0,123,3893419,6,2,3893419,3894269,3895219,3892819,,
254,28471,1903_24_TeamNA_TeamA1,142,39.0,142,4482669,4,2,4482669,4484019,4484719,4481719,4482219.0,
255,28492,1903_24_TeamNA_TeamA1,147,40.0,147,4579019,4,2,4579019,4579919,4580719,4577019,4578219.0,4578919.0
256,28531,1903_24_TeamNA_TeamA1,156,43.0,156,4904269,5,2,4904269,4904969,4906069,4902169,4902919.0,4903419.0
257,28594,1903_24_TeamNA_TeamA1,168,48.0,168,5414869,5,2,5414869,5416119,5417169,5413019,5414269.0,
258,28754,1903_24_TeamNA_TeamA1,207,61.0,207,6741969,5,2,6741969,6743769,6744969,6741319,6741769.0,
259,28951,1903_03_TeamNE_TeamA2,36,11.0,36,985678,6,2,985678,986528,987428,983528,984028.0,984428.0
260,29006,1903_03_TeamNE_TeamA2,52,14.0,52,1381528,6,2,1381528,1382178,1383278,1379578,1380328.0,1380928.0
261,29020,1903_03_TeamNE_TeamA2,55,15.0,55,1433078,4,2,1433078,1433928,1434828,1431178,1432428.0,
262,29058,1903_03_TeamNE_TeamA2,62,18.0,62,1729028,4,2,1729028,1730478,1731278,1726928,1727928.0,1728628.0
263,29160,1903_03_TeamNE_TeamA2,90,25.0,91,2604678,5,2,2604678,2605278,2606278,2602528,2603778.0,2604578.0
264,29187,1903_03_TeamNE_TeamA2,96,27.0,97,2731578,6,2,2731578,2733478,2734628,2730378,,
265,29298,1903_03_TeamNE_TeamA2,128,34.0,129,3630978,5,2,3630978,3631678,3632828,3628878,3629678.0,3630178.0
266,29373,1903_03_TeamNE_TeamA2,148,39.0,149,4335328,4,2,4335328,4336028,4336978,4333828,4334478.0,4334978.0
267,29456,1903_03_TeamNE_TeamA2,166,45.0,167,5037728,6,2,5037728,5038778,5039828,5035828,5036728.0,5037278.0
268,29482,1903_03_TeamNE_TeamA2,173,47.0,174,5189178,5,2,5189178,5190528,5191478,5188878,,
269,29497,1903_03_TeamNE_TeamA2,176,48.0,177,5363678,4,2,5363678,5364728,5365478,5361778,5362478.0,5362878.0
270,29635,1903_03_TeamNE_TeamA2,214,57.0,215,6773428,5,2,6773428,6774728,6775878,6772328,6772728.0,6773078.0
271,29692,1903_03_TeamNE_TeamA2,231,62.0,232,7385728,5,2,7385728,7386728,7387828,7383878,,
272,30034,1903_12_TeamNC_TeamA1,24,6.0,24,744698,4,2,744698,746248,746798,743248,,
273,30081,1903_12_TeamNC_TeamA1,35,8.0,35,1072848,5,2,1072848,1074348,1075498,1071448,1072248.0,1072748.0
274,30255,1903_12_TeamNC_TeamA1,81,20.0,81,2625554,4,2,2625554,2626804,2627804,2623954,2624704.0,2625254.0
275,30325,1903_12_TeamNC_TeamA1,100,25.0,100,3277254,5,2,3277254,3278154,3279254,3275354,3276804.0,
276,30384,1903_12_TeamNC_TeamA1,115,29.0,115,3773254,4,2,3773254,3774004,3774854,3771054,3772154.0,3772754.0
277,30410,1903_12_TeamNC_TeamA1,121,30.0,121,3881404,4,2,3881404,3882104,3883004,3879104,3879754.0,3880354.0
278,30444,1903_12_TeamNC_TeamA1,130,33.0,130,4266954,4,2,4266954,4268804,4269554,4265904,4266554.0,
279,30738,1903_12_TeamNC_TeamA1,208,55.0,209,7572404,6,2,7572404,7573204,7574304,7569804,7571704.0,
280,30782,1903_12_TeamNC_TeamA1,218,57.0,219,7983154,4,2,7983154,7983904,7985004,7980904,7981704.0,7982804.0
281,30844,1903_12_TeamNC_TeamA1,237,62.0,239,8704754,6,2,8704754,8706054,8706954,8704154,8704604.0,
282,30894,1903_09_TeamNJ_TeamB,15,3.0,16,343484,6,2,343484,344834,345784,341684,342834.0,
283,31025,1903_09_TeamNJ_TeamB,50,9.0,51,1484634,4,2,1484634,1485934,1486434,1482434,1483384.0,1484084.0
284,31054,1903_09_TeamNJ_TeamB,58,11.0,59,1729084,4,2,1729084,1730134,1731234,1727134,1728484.0,
285,31065,1903_09_TeamNJ_TeamB,60,15.0,61,2382515,5,2,2382515,2383415,2384765,2381065,2382265.0,
286,31248,1903_09_TeamNJ_TeamB,110,27.0,111,4064215,5,2,4064215,4065915,4066965,4063265,4063715.0,4064065.0
287,31345,1903_09_TeamNJ_TeamB,133,35.0,134,4918815,4,2,4918815,4920115,4921015,4917715,4918115.0,4918665.0
288,31511,1903_09_TeamNJ_TeamB,173,46.0,175,6617115,4,2,6617115,6617865,6619015,6615265,6616515.0,
289,31558,1903_09_TeamNJ_TeamB,186,50.0,189,7207415,4,2,7207415,7208115,7208865,7205015,7206115.0,7206715.0
290,31591,1903_09_TeamNJ_TeamB,193,53.0,196,7467015,5,2,7467015,7468315,7469365,7465615,7465915.0,
291,31653,1903_09_TeamNJ_TeamB,211,57.0,214,8130265,4,2,8130265,8131015,8131715,8127915,8129715.0,
292,31801,1903_09_TeamNJ_TeamB,249,68.0,252,9586165,6,2,9586165,9587415,9588415,9584265,9585415.0,9586015.0
293,31857,1903_09_TeamNJ_TeamB,263,71.0,266,10133265,4,2,10133265,10134965,10135815,10132665,,
294,32015,1903_19_TeamNL_TeamB,11,3.0,12,276201,6,2,276201,277001,278051,274251,275551.0,
295,32029,1903_19_TeamNL_TeamB,14,4.0,15,359451,6,2,359451,361551,362351,358101,359001.0,
296,32064,1903_19_TeamNL_TeamB,23,7.0,24,712751,6,2,712751,713701,715351,711251,711801.0,712151.0
297,32171,1903_19_TeamNL_TeamB,48,13.0,50,1486901,4,2,1486901,1488151,1489201,1485101,1486401.0,
298,32215,1903_19_TeamNL_TeamB,58,17.0,60,1820251,4,2,1820251,1820601,1821251,1816851,1817801.0,1818351.0
299,32255,1903_19_TeamNL_TeamB,67,20.0,69,2125451,4,2,2125451,2126151,2127251,2123251,2123801.0,2124501.0
300,32769,1903_19_TeamNL_TeamB,194,53.0,198,6681401,5,2,6681401,6682001,6683101,6678851,6680351.0,6681101.0
301,33038,1903_19_TeamNL_TeamB,264,70.0,268,8979001,6,2,8979001,8980251,8981351,8977601,8978151.0,8978701.0
302,33049,1903_19_TeamNL_TeamB,265,71.0,269,9013301,6,2,9013301,9013901,9015001,9011051,9011951.0,9012401.0
303,33078,1903_19_TeamNL_TeamB,272,72.0,276,9170501,6,2,9170501,9171201,9172401,9168301,9169001.0,9169451.0
304,33450,1901_13_TeamLL_TeamB,69,,69,2132924,5,2,2132924,2134574,2135574,2131774,,
305,33683,1901_13_TeamLL_TeamB,136,,136,4243872,5,2,4243872,4245022,4246222,4241972,,
306,33702,1901_13_TeamLL_TeamB,140,,140,4339421,6,2,4339421,4340921,4342021,4338721,,
307,33879,1901_13_TeamLL_TeamB,183,,183,6135520,4,2,6135520,6136720,6137820,6134270,6134970.0,
308,33915,1901_13_TeamLL_TeamB,193,,193,6479069,4,2,6479069,6479869,6480769,6476569,6478269.0,
309,33926,1901_13_TeamLL_TeamB,195,,195,6691319,5,2,6691319,6692019,6693119,6689369,6689919.0,
310,33962,1901_13_TeamLL_TeamB,204,,204,6901069,4,2,6901069,6902369,6903219,6900219,6900669.0,
311,34065,1901_13_TeamLL_TeamB,233,,233,8047518,6,2,8047518,8048418,8049468,8045618,8046818.0,
312,34243,1901_02_TeamLG_TeamA3,33,,33,977111,4,2,977111,978261,979161,976761,,
313,34602,1901_02_TeamLG_TeamA3,125,,125,5202695,5,2,5202695,5204295,5205545,5201695,5202145.0,5202445.0
314,34968,1901_02_TeamLG_TeamA3,229,,229,8863692,6,2,8863692,8864442,8865392,8861642,8863142.0,
315,34997,1901_02_TeamLG_TeamA3,236,,236,9198392,6,2,9198392,9199392,9200592,9196492,9197092.0,9197692.0
316,35225,1901_02_TeamLG_TeamA3,296,,296,11315440,6,2,11315440,11316490,11317790,11313840,11314440.0,11314890.0
317,35311,1903_31_TeamNB_TeamA1,18,6.0,18,504742,5,2,504742,505992,507242,503342,504342.0,
318,35442,1903_31_TeamNB_TeamA1,53,16.0,53,1875288,6,2,1875288,1877338,1878388,1874438,1874838.0,1875188.0
319,35715,1903_31_TeamNB_TeamA1,124,35.0,126,4348288,6,2,4348288,4349388,4350638,4346688,4347888.0,
320,35744,1903_31_TeamNB_TeamA1,132,37.0,134,4674138,6,2,4674138,4675388,4676388,4672938,4673588.0,
321,35804,1903_31_TeamNB_TeamA1,150,42.0,152,5204688,4,2,5204688,5205838,5206638,5202738,5203938.0,
322,36056,1903_31_TeamNB_TeamA1,221,59.0,224,7616238,5,2,7616238,7617438,7618538,7614638,7615938.0,
323,36144,1903_31_TeamNB_TeamA1,241,66.0,245,8393288,4,2,8393288,8394238,8395288,8393238,,
324,36290,1903_31_TeamNB_TeamA1,284,76.0,289,9923188,4,2,9923188,9925038,9925888,9922738,,
325,36314,1903_31_TeamNB_TeamA1,290,78.0,295,10198638,4,2,10198638,10200188,10200938,10197138,10197438.0,10197688.0
326,36343,1903_31_TeamNB_TeamA1,297,80.0,302,10356788,4,2,10356788,10357638,10358338,10354938,10355388.0,10355688.0
327,36382,1901_09_TeamLK_TeamB,11,,11,526232,6,2,526232,527682,528632,525432,,
328,36390,1901_09_TeamLK_TeamB,12,,12,566032,6,2,566032,567532,568232,564232,565332.0,
329,36416,1901_09_TeamLK_TeamB,19,,19,826082,6,2,826082,827382,828832,824532,825632.0,
330,36487,1901_09_TeamLK_TeamB,38,,38,1316781,6,2,1316781,1317331,1318681,1314681,1316231.0,
331,36504,1901_09_TeamLK_TeamB,42,,42,1525481,6,2,1525481,1526181,1528081,1524431,1525081.0,
332,36556,1901_09_TeamLK_TeamB,53,,54,2161133,6,2,2161133,2162283,2163133,2159233,2160633.0,
333,36643,1901_09_TeamLK_TeamB,78,,79,2875383,6,2,2875383,2876383,2877483,2874283,2874833.0,
334,36721,1901_09_TeamLK_TeamB,96,,97,3685382,6,2,3685382,3686632,3687682,3684282,3684832.0,
335,36937,1901_09_TeamLK_TeamB,160,,161,6061930,4,2,6061930,6062580,6064480,6059830,6060480.0,6060780.0
336,37063,1901_09_TeamLK_TeamB,193,,194,7363928,4,2,7363928,7364628,7365328,7361828,7362328.0,7362978.0
337,37108,1901_09_TeamLK_TeamB,205,,206,7775578,5,2,7775578,7777328,7778628,7775128,,
338,37120,1901_09_TeamLK_TeamB,207,,208,7825328,6,2,7825328,7826078,7826978,7823478,7825028.0,
339,37537,1902_18_TeamMB_TeamA1,28,7.0,28,844654,6,2,844654,845604,846754,842604,843504.0,844004.0
340,37553,1902_18_TeamMB_TeamA1,31,8.0,31,950504,4,2,950504,951704,953354,947954,948954.0,949454.0
341,37616,1902_18_TeamMB_TeamA1,48,12.0,48,1542004,4,2,1542004,1543304,1544054,1541304,,
342,37737,1902_18_TeamMB_TeamA1,75,20.0,75,2719654,6,2,2719654,2720754,2722004,2718054,2718604.0,2719154.0
343,37775,1902_18_TeamMB_TeamA1,86,21.0,86,2945604,5,2,2945604,2946704,2947654,2943654,2944954.0,
344,37833,1902_18_TeamMB_TeamA1,96,27.0,96,3464654,6,2,3464654,3465854,3466804,3462804,3463504.0,3464004.0
345,37889,1902_18_TeamMB_TeamA1,112,30.0,112,3950604,4,2,3950604,3951504,3952304,3948754,3949454.0,3949904.0
346,38038,1902_18_TeamMB_TeamA1,146,43.0,146,5214104,4,2,5214104,5215454,5216154,5212454,5213654.0,
347,38079,1902_18_TeamMB_TeamA1,158,45.0,158,5741254,6,2,5741254,5742454,5743504,5740804,,
348,38189,1902_18_TeamMB_TeamA1,190,52.0,190,6859104,5,2,6859104,6860754,6861904,6858104,6858454.0,6858654.0
349,38205,1902_18_TeamMB_TeamA1,193,53.0,193,7112754,5,2,7112754,7113304,7114054,7110404,7111554.0,7112054.0
350,38958,1902_10_TeamMI_TeamA3,114,30.0,114,3943031,6,2,3943031,3943731,3944331,3940181,3941581.0,3942281.0
351,39198,1902_10_TeamMI_TeamA3,176,48.0,176,6331281,5,2,6331281,6332881,6333981,6329931,6330581.0,6331081.0
352,39396,1902_10_TeamMI_TeamA3,229,61.0,229,8380181,5,2,8380181,8382081,8383231,8379731,,
353,39498,1902_10_TeamMI_TeamA3,258,70.0,258,9487531,6,2,9487531,9488281,9489181,9485481,9486781.0,9487431.0
354,39532,1902_10_TeamMI_TeamA3,268,73.0,268,9872681,6,2,9872681,9873681,9875031,9872281,,
355,39591,1902_10_TeamMI_TeamA3,282,75.0,282,10360181,6,2,10360181,10361281,10362331,10358931,10359231.0,10359481.0
356,39758,1903_02_TeamNE_TeamA2,42,12.0,42,1202325,4,2,1202325,1203525,1204375,1200925,1201475.0,
357,39781,1903_02_TeamNE_TeamA2,46,14.0,46,1409175,6,2,1409175,1410325,1410975,1407075,1409125.0,
358,39795,1903_02_TeamNE_TeamA2,49,15.0,49,1491375,5,2,1491375,1492975,1494025,1490225,1491275.0,
359,39818,1903_02_TeamNE_TeamA2,55,16.0,55,1693175,5,2,1693175,1694175,1695125,1691275,1693125.0,
360,39846,1903_02_TeamNE_TeamA2,62,20.0,62,2163591,6,2,2163591,2164841,2165891,2162041,2162741.0,2163241.0
361,39884,1903_02_TeamNE_TeamA2,72,31.0,72,3221587,6,2,3221587,3222287,3223187,3219087,3220887.0,
362,39974,1903_02_TeamNE_TeamA2,96,38.0,96,4104537,6,2,4104537,4105237,4106337,4102537,4103437.0,4104087.0
363,40114,1903_02_TeamNE_TeamA2,138,48.0,139,5684337,6,2,5684337,5685537,5686487,5682587,5683787.0,
364,40131,1903_02_TeamNE_TeamA2,141,49.0,142,5755537,4,2,5755537,5757087,5757887,5753737,5754237.0,5754587.0
365,40155,1903_02_TeamNE_TeamA2,147,50.0,148,5907887,4,2,5907887,5908887,5909537,5905837,5906437.0,5906987.0
366,40172,1903_02_TeamNE_TeamA2,151,51.0,152,6073137,5,2,6073137,6074837,6075887,6072437,6072937.0,
367,40181,1903_02_TeamNE_TeamA2,152,52.0,153,6104587,6,2,6104587,6105737,6106737,6102687,6103687.0,6104437.0
368,40234,1903_02_TeamNE_TeamA2,168,55.0,169,6555787,5,2,6555787,6557387,6558287,6554187,6555137.0,
369,40250,1903_02_TeamNE_TeamA2,171,57.0,172,6759837,5,2,6759837,6761137,6762137,6758187,6759137.0,6759737.0
370,40349,1903_02_TeamNE_TeamA2,194,64.0,195,7422387,6,2,7422387,7423137,7424287,7420337,7421437.0,7422137.0
371,40467,1902_26_TeamMC_TeamA1,8,6.0,8,606177,6,2,606177,606877,607927,604627,605027.0,605427.0
372,40623,1902_26_TeamMC_TeamA1,48,16.0,48,1882327,4,2,1882327,1883177,1884127,1880427,1880877.0,1881227.0
373,40664,1902_26_TeamMC_TeamA1,56,18.0,56,2077877,6,2,2077877,2079077,2080077,2076677,2077227.0,2077677.0
374,40896,1902_26_TeamMC_TeamA1,115,34.0,115,4016327,5,2,4016327,4017827,4018877,4015027,,
375,40916,1902_26_TeamMC_TeamA1,120,35.0,120,4221277,6,2,4221277,4221977,4223527,4219427,4220627.0,
376,41183,1902_26_TeamMC_TeamA1,188,51.0,188,6548677,4,2,6548677,6550577,6551277,6547577,,
377,41224,1902_26_TeamMC_TeamA1,199,55.0,199,7013427,6,2,7013427,7013977,7014827,7010927,7012177.0,7013077.0
378,41244,1902_26_TeamMC_TeamA1,204,57.0,204,7284477,5,2,7284477,7286127,7287177,7283327,7283977.0,
379,41338,1902_26_TeamMC_TeamA1,230,63.0,230,8073627,5,2,8073627,8074727,8075827,8071827,8072627.0,8073277.0
380,41420,1902_26_TeamMC_TeamA1,254,69.0,254,8977277,5,2,8977277,8977927,8979027,8975777,8976377.0,8976827.0
381,41590,1903_26_TeamNK_TeamB,26,8.0,26,849279,4,2,849279,850429,851229,847429,848679.0,
382,41643,1903_26_TeamNK_TeamB,42,12.0,42,1300929,4,2,1300929,1302129,1302779,1298829,1300179.0,
383,41706,1903_26_TeamNK_TeamB,59,15.0,59,1823229,6,2,1823229,1824379,1825429,1821729,1822529.0,1823129.0
384,41768,1903_26_TeamNK_TeamB,74,18.0,74,2276129,5,2,2276129,2277779,2278729,2274529,2276079.0,
385,41780,1903_26_TeamNK_TeamB,76,19.0,76,2330979,6,2,2330979,2331629,2333179,2329329,2330079.0,2330629.0
386,41943,1903_26_TeamNK_TeamB,118,33.0,121,3772179,6,2,3772179,3773229,3774079,3769929,3771129.0,3771829.0
387,42159,1903_26_TeamNK_TeamB,174,46.0,177,5758329,5,2,5758329,5760629,5761729,5757629,5758129.0,
388,42195,1903_26_TeamNK_TeamB,183,48.0,186,5989779,6,2,5989779,5990829,5992229,5988379,5988779.0,5989129.0
389,42240,1903_26_TeamNK_TeamB,193,51.0,198,6403029,5,2,6403029,6403579,6404729,6400379,6402079.0,6402729.0
390,42271,1903_26_TeamNK_TeamB,199,53.0,204,6762679,4,2,6762679,6763479,6764479,6761079,6761579.0,6762029.0
391,42417,1903_26_TeamNK_TeamB,237,63.0,242,8090229,6,2,8090229,8091379,8092229,8088329,8088979.0,8089479.0
392,42429,1903_26_TeamNK_TeamB,239,64.0,244,8150929,6,2,8150929,8151629,8152679,8148629,8149979.0,8150679.0
393,42559,1902_24_TeamMA_TeamA1,10,3.0,10,260627,5,2,260627,262376,263663,259373,260264.0,
394,42579,1902_24_TeamMA_TeamA1,14,4.0,14,383981,4,2,383981,384839,385829,382100,382529.0,383057.0
395,42624,1902_24_TeamMA_TeamA1,27,6.0,27,779486,6,2,779486,780443,781565,777539,778958.0,
396,42748,1902_24_TeamMA_TeamA1,58,14.0,58,1813872,6,2,1813872,1815621,1816644,1813509,,
397,42781,1902_24_TeamMA_TeamA1,65,16.0,65,1980918,4,2,1980918,1981677,1982271,1978443,1979301.0,1979796.0
398,42815,1902_24_TeamMA_TeamA1,74,18.0,74,2318245,4,2,2318245,2318971,2319730,2316232,2317090.0,2317651.0
399,42825,1902_24_TeamMA_TeamA1,76,19.0,76,2365897,4,2,2365897,2367382,2368141,2365864,,
400,42866,1902_24_TeamMA_TeamA1,85,21.0,85,2599933,5,2,2599933,2600956,2602012,2597689,2599372.0,
401,43079,1902_24_TeamMA_TeamA1,141,37.0,141,4736409,6,2,4736409,4737894,4739346,4735848,,
402,43411,1902_24_TeamMA_TeamA1,234,57.0,234,8047830,5,2,8047830,8048952,8049810,8045817,8046972.0,8047599.0
403,43437,1902_24_TeamMA_TeamA1,240,58.0,240,8241705,6,2,8241705,8243124,8244345,8240517,8240913.0,8241111.0
404,43579,1902_24_TeamMA_TeamA1,278,69.0,278,9526232,6,2,9526232,9527387,9528311,9524648,9525110.0,9525572.0
405,43599,1902_24_TeamMA_TeamA1,283,71.0,283,9762908,5,2,9762908,9764624,9765845,9761852,9762677.0,
406,43608,1902_24_TeamMA_TeamA1,284,72.0,284,9800165,6,2,9800165,9800891,9802376,9797987,9799076.0,9799736.0
407,43775,1902_24_TeamMA_TeamA1,327,84.0,327,11473200,6,2,11473200,11474124,11475411,11471220,11472177.0,11472969.0
408,44079,1902_01_TeamMG_TeamA3,15,4.0,15,351593,4,2,351593,352243,353393,349843,350243.0,350443.0
409,44256,1902_01_TeamMG_TeamA3,64,16.0,64,1966443,6,2,1966443,1967493,1968543,1964943,1965193.0,1966093.0
410,44662,1902_01_TeamMG_TeamA3,169,42.0,169,5282243,6,2,5282243,5283193,5284093,5280293,,
411,44748,1902_01_TeamMG_TeamA3,189,46.0,189,5973693,4,2,5973693,5974543,5975243,5971593,5972893.0,5973543.0
412,45278,1901_18_TeamLH_TeamA3,30,,32,1055752,6,2,1055752,1056552,1057552,1053702,1054102.0,1054452.0
413,46111,1901_18_TeamLH_TeamA3,252,,258,8602645,6,2,8602645,8603745,8604645,8601195,8601445.0,8601695.0
414,46126,1901_18_TeamLH_TeamA3,255,,261,8798695,4,2,8798695,8799845,8800645,8796545,8797595.0,8798195.0
415,46296,1901_03_TeamLG_TeamA3,21,,22,677679,5,2,677679,678429,679679,676079,,
416,46543,1901_03_TeamLG_TeamA3,88,,93,2933065,6,2,2933065,2934115,2935315,2931065,2932565.0,
417,46553,1901_03_TeamLG_TeamA3,90,,95,2979015,5,2,2979015,2980665,2981465,2977315,,
418,46577,1901_03_TeamLG_TeamA3,96,,101,3105815,6,2,3105815,3107115,3107965,3104215,3105315.0,
419,46684,1901_03_TeamLG_TeamA3,122,,133,4356064,5,2,4356064,4357414,4358614,4354364,4355714.0,
