,game_event_index,game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code,acquire_time,throw_time,1b_receive_time,bounce_1,bounce_2,bounce_3
420,46781,1901_03_TeamLG_TeamA3,144,,155,5092713,5,2,5092713,5094313,5095763,5091713,5092463.0,
421,46795,1901_03_TeamLG_TeamA3,147,,158,5281163,4,2,5281163,5282613,5283713,5279413,5280363.0,
422,46853,1901_03_TeamLG_TeamA3,162,,173,5697412,6,2,5697412,5698112,5699362,5695612,5696862.0,
423,46876,1901_03_TeamLG_TeamA3,168,,180,5963712,6,2,5963712,5964862,5966212,5962212,5963312.0,
424,46891,1901_03_TeamLG_TeamA3,171,,183,6023562,4,2,6023562,6024412,6025712,6022562,6023062.0,6023462.0
425,46921,1901_03_TeamLG_TeamA3,176,,188,6171812,5,2,6171812,6172912,6174462,6170112,6171562.0,
426,46947,1901_03_TeamLG_TeamA3,182,,195,6523112,6,2,6523112,6524012,6525062,6521112,6522712.0,
427,47031,1901_03_TeamLG_TeamA3,205,,218,7680554,5,2,7680554,7682604,7683704,7678804,7680004.0,
428,47132,1901_03_TeamLG_TeamA3,235,,249,8926703,5,2,8926703,8928603,8930053,8926303,,
429,47217,1901_03_TeamLG_TeamA3,256,,270,9749002,6,2,9749002,9749852,9750952,9747052,9748502.0,
430,47906,1902_14_TeamMK_TeamB,9,3.0,9,198685,6,2,198685,200085,201035,197385,,
431,47978,1902_14_TeamMK_TeamB,26,9.0,26,844285,6,2,844285,845085,846235,842185,843685.0,
432,48292,1902_14_TeamMK_TeamB,104,29.0,104,3323485,4,2,3323485,3325035,3325885,3322035,3322585.0,3322985.0
433,48329,1902_14_TeamMK_TeamB,113,32.0,113,3625335,4,2,3625335,3626485,3627235,3623585,3624085.0,3624485.0
434,48351,1902_14_TeamMK_TeamB,118,33.0,118,3756435,6,2,3756435,3757135,3758535,3754985,3755435.0,3755885.0
435,48524,1902_14_TeamMK_TeamB,160,45.0,160,5155985,6,2,5155985,5156785,5157935,5154185,5154685.0,5155035.0
436,49068,1902_14_TeamMK_TeamB,298,79.0,298,9800635,5,2,9800635,9802085,9803435,9799535,9800185.0,
437,49647,1902_05_TeamML_TeamB,143,37.0,143,12243279,6,2,12243279,12244629,12245629,12241629,12242579.0,
438,49663,1902_05_TeamML_TeamB,145,39.0,145,12449879,4,2,12449879,12451229,12452179,12448379,12448779.0,12449279.0
439,49871,1902_05_TeamML_TeamB,206,52.0,206,14562629,6,2,14562629,14563779,14565079,14561729,14562279.0,
440,49914,1902_05_TeamML_TeamB,214,55.0,214,14788429,4,2,14788429,14789829,14790929,14787379,14788279.0,
441,49936,1902_05_TeamML_TeamB,220,57.0,220,15101229,5,2,15101229,15103029,15104179,15099979,,
442,50161,1902_05_TeamML_TeamB,276,72.0,276,17236879,4,2,17236879,17237729,17238779,17234829,17235979.0,17236579.0
443,50404,1902_14_TeamMD_TeamA2,2,1.0,2,40897,4,2,40897,42497,43397,40547,,
444,50512,1902_14_TeamMD_TeamA2,27,10.0,27,847247,4,2,847247,848147,848997,845847,846447.0,846797.0
445,50676,1902_14_TeamMD_TeamA2,66,21.0,66,2198326,6,2,2198326,2199776,2201226,2198126,,
446,50852,1902_14_TeamMD_TeamA2,110,34.0,110,3515576,4,2,3515576,3516676,3517776,3514876,,
447,50904,1902_14_TeamMD_TeamA2,121,38.0,121,3948376,5,2,3948376,3950376,3951626,3947276,3948026.0,
448,51097,1902_14_TeamMD_TeamA2,173,50.0,173,5601776,4,2,5601776,5602926,5603876,5599876,5600426.0,5600776.0
449,51167,1902_14_TeamMD_TeamA2,192,55.0,192,6376428,4,2,6376428,6377678,6378578,6374778,6375678.0,
450,51207,1902_14_TeamMD_TeamA2,199,58.0,199,6688028,4,2,6688028,6689328,6690378,6686628,6687128.0,6687578.0
451,51380,1902_14_TeamMD_TeamA2,245,72.0,245,8471915,6,2,8471915,8473465,8474315,8470215,8471215.0,
452,51390,1902_14_TeamMD_TeamA2,247,73.0,247,8529065,5,2,8529065,8531265,8532365,8528765,,
453,51512,1902_14_TeamMD_TeamA2,280,81.0,280,9727415,5,2,9727415,9729215,9730265,9726615,,
454,51529,1902_14_TeamMD_TeamA2,284,82.0,284,9838365,4,2,9838365,9839465,9840165,9836115,9837765.0,
455,51634,1902_14_TeamMD_TeamA2,314,,314,10903265,4,2,10903265,10904015,10904915,10900965,10901565.0,10902065.0
456,51681,1902_14_TeamMD_TeamA2,327,89.0,327,11389815,6,2,11389815,11391415,11392565,11388915,,
457,51736,1903_30_TeamNB_TeamA1,3,1.0,3,85884,5,2,85884,87884,89034,85334,85784.0,
458,51839,1903_30_TeamNB_TeamA1,29,7.0,29,832634,4,2,832634,833534,834284,830584,831234.0,831684.0
459,51953,1903_30_TeamNB_TeamA1,61,14.0,62,1855784,4,2,1855784,1856634,1857734,1854134,1854484.0,1854634.0
460,51968,1903_30_TeamNB_TeamA1,64,15.0,65,1912584,6,2,1912584,1914134,1915284,1911134,1911784.0,1912234.0
461,52152,1903_30_TeamNB_TeamA1,104,31.0,109,3319671,5,2,3319671,3320371,3321521,3317171,3319121.0,
462,52194,1903_30_TeamNB_TeamA1,116,34.0,121,3672621,4,2,3672621,3674021,3674571,3670571,3671921.0,
463,52296,1903_30_TeamNB_TeamA1,138,45.0,144,4536121,5,2,4536121,4537471,4538621,4534771,4535621.0,
464,52446,1903_30_TeamNB_TeamA1,171,55.0,178,5662021,6,2,5662021,5662871,5664121,5660821,5661571.0,
465,52586,1903_30_TeamNB_TeamA1,211,66.0,219,7332648,5,2,7332648,7333248,7334548,7330648,7332298.0,
466,52617,1903_30_TeamNB_TeamA1,219,68.0,227,7476698,4,2,7476698,7477648,7478448,7474548,7475398.0,7475898.0
467,52798,1903_30_TeamNB_TeamA1,263,79.0,271,9002198,5,2,9002198,9003748,9004748,9000948,,
468,52823,1903_30_TeamNB_TeamA1,268,81.0,276,9113098,4,2,9113098,9113948,9114698,9110548,9111298.0,9111798.0
469,52863,1902_11_TeamMI_TeamA3,11,3.0,11,218402,4,2,218402,219402,220552,216752,217002.0,217952.0
470,53115,1902_11_TeamMI_TeamA3,70,17.0,70,2444252,6,2,2444252,2445902,2446852,2443302,2443602.0,2443852.0
471,53129,1902_11_TeamMI_TeamA3,73,18.0,73,2509002,4,2,2509002,2510252,2511002,2506952,2508402.0,
472,53385,1902_11_TeamMI_TeamA3,144,34.0,144,4743852,6,2,4743852,4744752,4745802,4741752,4743002.0,4743752.0
473,53486,1902_11_TeamMI_TeamA3,175,41.0,175,5786652,4,2,5786652,5787902,5788652,5784602,5785552.0,5786202.0
474,53630,1902_11_TeamMI_TeamA3,212,50.0,212,7180702,4,2,7180702,7181452,7182402,7178852,7180002.0,7180602.0
475,53809,1902_11_TeamMI_TeamA3,267,61.0,267,9467702,6,2,9467702,9469002,9470302,9466152,9466702.0,9467002.0
476,55021,1901_06_TeamLI_TeamA3,30,,30,1005583,4,2,1005583,1006583,1007433,1005033,,
477,55075,1901_06_TeamLI_TeamA3,46,,46,1448283,6,2,1448283,1448983,1449983,1446983,1447733.0,
478,55139,1901_06_TeamLI_TeamA3,64,,64,1972882,6,2,1972882,1973782,1974632,1971832,,
479,55167,1901_06_TeamLI_TeamA3,71,,71,2252382,4,2,2252382,2252982,2253682,2251032,,
480,55977,1902_27_TeamMH_TeamA3,57,14.0,57,1856122,4,2,1856122,1857072,1857972,1854122,,
481,56468,1902_27_TeamMH_TeamA3,191,47.0,191,6673972,5,2,6673972,6675872,6676972,6673072,6673522.0,
482,56707,1902_27_TeamMH_TeamA3,265,62.0,265,8906822,5,2,8906822,8907522,8908772,8906222,,
483,56784,1902_27_TeamMH_TeamA3,282,68.0,282,9566022,4,2,9566022,9567272,9568022,9565022,9565622.0,
484,57158,1903_05_TeamND_TeamA2,57,13.0,57,1546612,4,2,1546612,1548562,1549512,1546212,,
485,57632,1903_05_TeamND_TeamA2,190,42.0,190,5914162,4,2,5914162,5915112,5915912,5912012,5912462.0,5912762.0
486,57653,1903_05_TeamND_TeamA2,193,44.0,193,6019812,4,2,6019812,6020562,6021562,6017562,6018312.0,6018812.0
487,57690,1903_05_TeamND_TeamA2,204,46.0,204,6460962,4,2,6460962,6462462,6463362,6460162,,
488,58042,1903_05_TeamND_TeamA2,297,68.0,297,9644462,6,2,9644462,9645712,9646662,9642862,9643362.0,9643712.0
489,58343,1903_26_TeamNH_TeamA3,7,2.0,7,167713,4,2,167713,168363,169263,165413,167213.0,
490,58535,1903_26_TeamNH_TeamA3,58,14.0,58,1832913,4,2,1832913,1833713,1834363,1830463,1831813.0,1832513.0
491,58618,1903_26_TeamNH_TeamA3,83,19.0,83,2670263,4,2,2670263,2671563,2672363,2668363,2669763.0,
492,59078,1903_26_TeamNH_TeamA3,197,49.0,198,6467063,4,2,6467063,6468513,6469313,6465213,6466313.0,
493,59283,1903_26_TeamNH_TeamA3,255,64.0,256,8690763,5,2,8690763,8692663,8693813,8689613,8690413.0,
494,59365,1903_26_TeamNH_TeamA3,278,69.0,279,9653163,6,2,9653163,9654863,9656213,9652363,9652863.0,
495,59388,1903_26_TeamNH_TeamA3,284,71.0,285,9818113,4,2,9818113,9819813,9820713,9817413,,
496,59607,1903_26_TeamNH_TeamA3,340,86.0,341,11997363,5,2,11997363,11998313,11999213,11995363,11996313.0,11996763.0
497,59651,1902_13_TeamMK_TeamB,4,1.0,4,72260,4,2,72260,73010,74260,69910,70910.0,71510.0
498,60021,1902_13_TeamMK_TeamB,92,28.0,92,3415210,6,2,3415210,3415760,3416910,3412960,3414060.0,3414660.0
499,60085,1902_13_TeamMK_TeamB,108,32.0,108,3890710,4,2,3890710,3892160,3892860,3890010,3890510.0,
500,60110,1902_13_TeamMK_TeamB,112,33.0,112,4010010,6,2,4010010,4011110,4012310,4008260,4009660.0,
501,60196,1902_13_TeamMK_TeamB,130,,130,4617460,5,2,4617460,4619310,4620410,4616460,4617360.0,
502,60620,1902_13_TeamMK_TeamB,240,67.0,240,9036310,6,2,9036310,9037410,9038660,9035760,,
503,60789,1902_13_TeamMK_TeamB,282,78.0,282,10493310,4,2,10493310,10494210,10495010,10490960,10492110.0,10492960.0
504,60813,1902_13_TeamMK_TeamB,288,79.0,288,10669060,6,2,10669060,10669910,10671110,10667060,10668310.0,10668960.0
505,61172,1903_15_TeamNG_TeamA3,41,12.0,41,1386319,6,2,1386319,1387119,1387919,1383969,1385719.0,
506,61341,1903_15_TeamNG_TeamA3,88,23.0,88,2744269,6,2,2744269,2745069,2746069,2742219,2743769.0,
507,61433,1903_15_TeamNG_TeamA3,114,29.0,114,3722919,4,2,3722919,3724319,3725219,3721919,3722419.0,
508,61449,1903_15_TeamNG_TeamA3,117,30.0,117,3819219,6,2,3819219,3819819,3820769,3816819,3817769.0,3818069.0
509,61570,1903_15_TeamNG_TeamA3,147,37.0,147,4802069,4,2,4802069,4802919,4803569,4799769,4800469.0,4800919.0
510,61616,1903_15_TeamNG_TeamA3,158,41.0,158,5319169,6,2,5319169,5320069,5321169,5317769,5318319.0,5318669.0
511,62059,1903_15_TeamNG_TeamA3,271,70.0,271,9298169,4,2,9298169,9298719,9299269,9295419,9297369.0,
512,63160,1903_20_TeamNL_TeamB,9,3.0,9,217932,6,2,217932,219082,220182,216132,216982.0,217632.0
513,63239,1903_20_TeamNL_TeamB,31,11.0,31,1204866,4,2,1204866,1206416,1207016,1203266,1204366.0,
514,63378,1903_20_TeamNL_TeamB,65,21.0,65,2351366,4,2,2351366,2351966,2352616,2348516,2350166.0,2350916.0
515,63512,1903_20_TeamNL_TeamB,102,28.0,102,3380366,4,2,3380366,3381616,3382466,3378716,3379366.0,3379766.0
516,63592,1903_20_TeamNL_TeamB,124,34.0,124,4093466,5,2,4093466,4095316,4096866,4092566,4093016.0,4093266.0
517,63865,1903_20_TeamNL_TeamB,188,50.0,189,6367216,4,2,6367216,6368066,6368816,6364716,6365466.0,6366316.0
518,63899,1903_20_TeamNL_TeamB,196,53.0,197,6678316,4,2,6678316,6680066,6680616,6676616,6677916.0,
519,63983,1903_20_TeamNL_TeamB,220,58.0,221,7623466,4,2,7623466,7624816,7625566,7621916,7622766.0,
520,64001,1903_20_TeamNL_TeamB,224,59.0,225,7704566,4,2,7704566,7705266,7706116,7702416,7703466.0,7704166.0
521,64092,1903_20_TeamNL_TeamB,245,65.0,248,8499216,6,2,8499216,8500666,8501766,8497516,8498716.0,
522,64189,1902_06_TeamML_TeamB,22,7.0,22,692253,5,2,692253,693653,694703,690703,691853.0,
523,64225,1902_06_TeamML_TeamB,32,9.0,32,987403,6,2,987403,987953,989303,985403,986403.0,987053.0
524,64282,1902_06_TeamML_TeamB,45,14.0,45,1374703,4,2,1374703,1375403,1376853,1372803,1373203.0,1374353.0
525,64563,1902_06_TeamML_TeamB,118,33.0,119,4152374,4,2,4152374,4153024,4153774,4150224,4150774.0,4151174.0
526,64589,1902_06_TeamML_TeamB,125,35.0,126,4406774,4,2,4406774,4408974,4410074,4406274,4406624.0,
527,64834,1902_06_TeamML_TeamB,191,52.0,192,6540974,4,2,6540974,6541474,6542324,6538524,6540324.0,
528,65133,1902_06_TeamML_TeamB,267,73.0,268,9493024,6,2,9493024,9493874,9494874,9490774,9492324.0,
529,65207,1902_06_TeamML_TeamB,288,77.0,289,10217174,6,2,10217174,10217674,10218874,10214424,10215874.0,10216724.0
530,65411,1903_18_TeamNI_TeamA3,41,13.0,41,1268631,5,2,1268631,1269731,1270631,1267731,1268381.0,
531,65435,1903_18_TeamNI_TeamA3,46,15.0,46,1369981,4,2,1369981,1371731,1372431,1368431,1368631.0,1368881.0
532,65451,1903_18_TeamNI_TeamA3,50,16.0,50,1584131,4,2,1584131,1585831,1586631,1583731,,
533,65477,1903_18_TeamNI_TeamA3,57,19.0,57,1828831,6,2,1828831,1830381,1831281,1828331,,
534,65566,1903_18_TeamNI_TeamA3,79,23.0,79,2453681,6,2,2453681,2454831,2456031,2452231,2452731.0,2453131.0
535,65656,1903_18_TeamNI_TeamA3,103,32.0,103,3279731,4,2,3279731,3280931,3281781,3278181,3278531.0,3278781.0
536,65756,1903_18_TeamNI_TeamA3,123,38.0,124,3891531,4,2,3891531,3893081,3893831,3889881,3890881.0,
537,65866,1903_18_TeamNI_TeamA3,154,45.0,155,4873081,5,2,4873081,4874131,4875231,4871081,4872631.0,
538,66224,1903_18_TeamNI_TeamA3,251,69.0,252,8434531,6,2,8434531,8435731,8436831,8433631,8434181.0,
539,66232,1902_09_TeamMJ_TeamB,1,1.0,1,17805,5,2,17805,18405,19305,15805,17305.0,
540,66265,1902_09_TeamMJ_TeamB,10,4.0,10,355405,4,2,355405,356305,357255,353655,354855.0,
541,66319,1902_09_TeamMJ_TeamB,23,8.0,23,794755,4,2,794755,795255,796255,791855,793055.0,793605.0
542,66363,1902_09_TeamMJ_TeamB,36,11.0,36,1146455,6,2,1146455,1147555,1148455,1143805,1145655.0,
543,66904,1902_09_TeamMJ_TeamB,184,50.0,184,6884455,5,2,6884455,6885705,6886755,6882905,6884155.0,
544,67277,1902_09_TeamMJ_TeamB,282,77.0,282,10702155,4,2,10702155,10703055,10704055,10699755,10701055.0,10701955.0
545,67355,1902_09_TeamMJ_TeamB,304,81.0,304,11431905,4,2,11431905,11433255,11434205,11430755,11431205.0,11431455.0
546,67395,1902_09_TeamMJ_TeamB,312,84.0,312,11664855,6,2,11664855,11665855,11666955,11663205,11664405.0,
547,67476,1901_14_TeamLL_TeamB,22,,22,794701,4,2,794701,795401,796401,792851,794401.0,
548,67797,1901_14_TeamLL_TeamB,105,,105,3636048,4,2,3636048,3636698,3637648,3633748,3635348.0,
549,68150,1901_14_TeamLL_TeamB,199,,199,7341295,5,2,7341295,7342145,7343295,7339345,7340895.0,
550,69310,1902_26_TeamMH_TeamA3,4,1.0,4,69106,5,2,69106,70306,71406,67706,68706.0,
551,69709,1902_26_TeamMH_TeamA3,99,28.0,99,3113706,5,2,3113706,3115556,3116506,3111956,3113056.0,
552,69760,1902_26_TeamMH_TeamA3,111,31.0,111,3509106,6,2,3509106,3510006,3511106,3508656,,
553,69842,1902_26_TeamMH_TeamA3,130,36.0,130,4129256,4,2,4129256,4130356,4132156,4129156,,
554,69941,1902_26_TeamMH_TeamA3,156,41.0,156,5064856,5,2,5064856,5066706,5067806,5063656,5064006.0,5064356.0
555,69989,1902_26_TeamMH_TeamA3,166,45.0,166,5460306,4,2,5460306,5461656,5462706,5458906,5459656.0,5460206.0
556,70123,1902_26_TeamMH_TeamA3,202,54.0,202,6690556,6,2,6690556,6691506,6692806,6690206,,
557,70321,1902_26_TeamMH_TeamA3,254,67.0,254,8671358,6,2,8671358,8672008,8672808,8668658,8669858.0,8670858.0
558,70346,1902_26_TeamMH_TeamA3,260,68.0,260,8853708,6,2,8853708,8855108,8856258,8852208,8853158.0,
559,70463,1902_26_TeamMH_TeamA3,291,74.0,291,9972308,4,2,9972308,9973158,9974358,9970608,9971258.0,9971658.0
560,70488,1902_26_TeamMH_TeamA3,297,75.0,297,10128808,4,2,10128808,10129858,10130658,10126858,10127958.0,10128708.0
561,70688,1901_10_TeamLJ_TeamB,10,,13,430716,6,2,430716,431166,431866,429516,430316.0,
562,70766,1901_10_TeamLJ_TeamB,29,,32,1094865,6,2,1094865,1095915,1096765,1093165,1093865.0,
563,70796,1901_10_TeamLJ_TeamB,37,,40,1373565,4,2,1373565,1374465,1375465,1371465,1372465.0,1373165.0
564,70967,1901_10_TeamLJ_TeamB,84,,87,3058214,4,2,3058214,3059464,3060164,3057864,,
565,70981,1901_10_TeamLJ_TeamB,87,,90,3256113,6,2,3256113,3257413,3258413,3254513,3255713.0,
566,71004,1901_10_TeamLJ_TeamB,93,,96,3375313,6,2,3375313,3376263,3377263,3373563,3375013.0,
567,71144,1901_10_TeamLJ_TeamB,132,,136,5068512,4,2,5068512,5069362,5070562,5066312,5066662.0,
568,71304,1901_10_TeamLJ_TeamB,176,,180,7035710,6,2,7035710,7037410,7038310,7033760,7035060.0,
569,71324,1901_10_TeamLJ_TeamB,181,,185,7367859,4,2,7367859,7368909,7369759,7366059,7367359.0,
570,71341,1901_10_TeamLJ_TeamB,185,,189,7620709,4,2,7620709,7621459,7622259,7620259,,
571,71373,1901_10_TeamLJ_TeamB,192,,196,7981809,6,2,7981809,7982359,7983809,7980209,7980809.0,7981359.0
572,71395,1901_10_TeamLJ_TeamB,197,,201,8106809,6,2,8106809,8107909,8109009,8105059,8105959.0,8106409.0
573,71463,1901_10_TeamLJ_TeamB,214,,218,8957508,4,2,8957508,8958558,8959658,8955858,8956408.0,8956558.0
574,71477,1901_10_TeamLJ_TeamB,216,,220,9133658,4,2,9133658,9134608,9135358,9131008,9131858.0,9132508.0
575,71604,1901_10_TeamLJ_TeamB,249,,253,10225957,4,2,10225957,10227207,10227957,10224257,10224607.0,
576,71712,1903_27_TeamNH_TeamA3,24,6.0,25,700807,4,2,700807,701957,702857,698757,699707.0,700357.0
577,71811,1903_27_TeamNH_TeamA3,50,15.0,52,1614157,6,2,1614157,1615507,1616907,1612707,1613157.0,1613457.0
578,71959,1903_27_TeamNH_TeamA3,92,24.0,94,2908174,5,2,2908174,2909174,2910124,2906124,2907524.0,
579,71986,1903_27_TeamNH_TeamA3,99,25.0,101,3038074,6,2,3038074,3039724,3040624,3037224,3037524.0,3037824.0
580,72080,1903_27_TeamNH_TeamA3,126,32.0,129,3957724,6,2,3957724,3959224,3960324,3956074,3957124.0,
581,72122,1903_27_TeamNH_TeamA3,136,36.0,139,6839074,4,2,6839074,6840774,6841624,6837674,6838224.0,6838724.0
582,72162,1903_27_TeamNH_TeamA3,143,40.0,146,7180624,5,2,7180624,7181974,7183024,7179074,7179724.0,7180074.0
583,72188,1903_27_TeamNH_TeamA3,150,42.0,153,7340374,6,2,7340374,7341824,7342774,7339824,,
584,72586,1903_25_TeamNK_TeamB,3,1.0,3,81815,4,2,81815,83165,84015,80565,81115.0,81565.0
585,72783,1903_25_TeamNK_TeamB,50,16.0,51,1811215,5,2,1811215,1812565,1813565,1809815,1810715.0,
586,72901,1903_25_TeamNK_TeamB,77,24.0,80,2804115,5,2,2804115,2806065,2806965,2803515,2803965.0,
587,73058,1903_25_TeamNK_TeamB,118,36.0,123,4310565,4,2,4310565,4311915,4312815,4308865,4309665.0,4310215.0
588,73071,1903_25_TeamNK_TeamB,120,37.0,125,4479065,6,2,4479065,4480115,4481215,4477265,4478115.0,4478565.0
589,73184,1903_25_TeamNK_TeamB,149,45.0,154,5464815,6,2,5464815,5465365,5467065,5463865,5464465.0,
590,73228,1903_25_TeamNK_TeamB,156,47.0,161,5811515,6,2,5811515,5811965,5813065,5809115,5809915.0,5810215.0
591,73360,1903_25_TeamNK_TeamB,179,57.0,186,6923665,4,2,6923665,6924265,6925565,6921365,6923315.0,
592,73380,1903_25_TeamNK_TeamB,184,58.0,192,7189365,5,2,7189365,7190965,7191665,7187615,7188715.0,
593,73398,1903_25_TeamNK_TeamB,188,59.0,196,7273815,5,2,7273815,7275465,7276565,7272165,7272965.0,7273465.0
594,73517,1903_25_TeamNK_TeamB,219,70.0,228,8599615,4,2,8599615,8600815,8601665,8597565,8599115.0,
595,73587,1903_25_TeamNK_TeamB,237,74.0,247,9069415,5,2,9069415,9071615,9072815,9068815,9069165.0,
596,73705,1903_25_TeamNK_TeamB,258,81.0,268,9960315,4,2,9960315,9961215,9962065,9958365,9958765.0,9959115.0
597,73742,1903_14_TeamNG_TeamA3,9,3.0,9,188932,5,2,188932,190582,191832,188532,188882.0,
598,73762,1903_14_TeamNG_TeamA3,13,5.0,13,423332,6,2,423332,424032,424682,420482,422032.0,422732.0
599,73875,1903_14_TeamNG_TeamA3,45,12.0,45,1394132,4,2,1394132,1394882,1395732,1391932,1392632.0,1393282.0
600,73917,1903_14_TeamNG_TeamA3,56,15.0,56,1712182,5,2,1712182,1713182,1714232,1710532,1711132.0,1711482.0
601,74025,1903_14_TeamNG_TeamA3,84,25.0,84,2779622,4,2,2779622,2780622,2781472,2777522,2779122.0,
602,74217,1903_14_TeamNG_TeamA3,137,44.0,137,5289032,6,2,5289032,5289932,5290782,5286732,5287182.0,5288032.0
603,74428,1903_14_TeamNG_TeamA3,192,59.0,192,7476621,4,2,7476621,7477471,7478221,7474421,7474971.0,
604,74589,1903_14_TeamNG_TeamA3,233,69.0,233,9008868,4,2,9008868,9010168,9011118,9007068,9008018.0,9008618.0
605,74633,1903_14_TeamNG_TeamA3,246,72.0,246,9517618,6,2,9517618,9518218,9519368,9515468,9517268.0,
606,74666,1902_29_TeamMF_TeamA2,5,2.0,5,112818,6,2,112818,114268,115168,111918,112468.0,
607,74706,1902_29_TeamMF_TeamA2,15,5.0,15,512368,5,2,512368,513468,514368,510768,511168.0,511468.0
608,74729,1902_29_TeamMF_TeamA2,20,6.0,20,640818,4,2,640818,641668,642568,638818,639618.0,640068.0
609,74745,1902_29_TeamMF_TeamA2,24,7.0,24,850768,4,2,850768,851818,852818,849968,,
610,74768,1902_29_TeamMF_TeamA2,30,8.0,30,972868,4,2,972868,974368,975168,971918,972568.0,
611,74826,1902_29_TeamMF_TeamA2,47,13.0,47,1571668,4,2,1571668,1572418,1573218,1569318,1571268.0,
612,74999,1902_29_TeamMF_TeamA2,95,29.0,95,3778310,6,2,3778310,3779460,3781010,3777160,3777510.0,3777860.0
613,75161,1902_29_TeamMF_TeamA2,132,41.0,132,5299610,6,2,5299610,5301060,5301910,5297860,5298660.0,5299210.0
614,75179,1902_29_TeamMF_TeamA2,136,42.0,136,5394110,5,2,5394110,5395610,5396910,5392610,5393310.0,5393710.0
615,75260,1902_29_TeamMF_TeamA2,159,47.0,159,6252910,5,2,6252910,6254310,6255460,6251360,6252410.0,
616,75268,1902_29_TeamMF_TeamA2,160,48.0,160,6286960,4,2,6286960,6288260,6289160,6285260,6286260.0,
617,75474,1902_29_TeamMF_TeamA2,222,64.0,222,8666860,5,2,8666860,8668310,8669460,8665010,8666410.0,
618,75581,1902_28_TeamMC_TeamA1,16,7.0,16,619355,5,2,619355,620705,621655,617705,,
619,75622,1902_28_TeamMC_TeamA1,28,10.0,28,1004905,4,2,1004905,1005955,1007005,1002805,1004255.0,
620,75708,1902_28_TeamMC_TeamA1,44,16.0,44,1650555,4,2,1650555,1651405,1652255,1648105,1649205.0,1649655.0
621,75770,1902_28_TeamMC_TeamA1,57,20.0,57,2085105,4,2,2085105,2086005,2086905,2082705,2083555.0,2084155.0
622,75829,1902_28_TeamMC_TeamA1,71,23.0,71,2530305,4,2,2530305,2531655,2532805,2529655,,
623,76102,1902_28_TeamMC_TeamA1,149,39.0,149,5550705,4,2,5550705,5551255,5551805,5547855,5550155.0,
624,76164,1902_28_TeamMC_TeamA1,167,42.0,167,6139505,4,2,6139505,6140205,6141655,6137805,6138955.0,
625,76206,1902_28_TeamMC_TeamA1,179,44.0,179,6607355,5,2,6607355,6608355,6609655,6605805,6606855.0,
626,76260,1902_28_TeamMC_TeamA1,192,48.0,192,7082955,4,2,7082955,7084555,7085455,7082355,,
627,76822,1902_07_TeamMJ_TeamB,76,22.0,76,2599902,4,2,2599902,2601252,2602002,2598152,2599302.0,
628,76853,1902_07_TeamMJ_TeamB,85,24.0,85,3003102,4,2,3003102,3004802,3005602,3002452,,
629,76885,1902_07_TeamMJ_TeamB,93,27.0,93,3298902,4,2,3298902,3300352,3301252,3296752,3297702.0,3298552.0
