,game_event_index,game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code,acquire_time,throw_time,1b_receive_time,bounce_1,bounce_2,bounce_3
630,77013,1902_07_TeamMJ_TeamB,129,34.0,129,4571452,6,2,4571452,4572052,4572802,4568802,4570402.0,4571102.0
631,77173,1902_07_TeamMJ_TeamB,166,44.0,166,5969452,4,2,5969452,5969802,5970702,5966602,5967202.0,5967752.0
632,77230,1902_07_TeamMJ_TeamB,180,47.0,180,6472752,4,2,6472752,6473802,6474402,6470252,6471252.0,6471752.0
633,77289,1902_07_TeamMJ_TeamB,195,51.0,195,7055252,6,2,7055252,7057002,7057852,7053652,7054302.0,7054752.0
634,77430,1902_07_TeamMJ_TeamB,232,60.0,232,8587152,4,2,8587152,8588502,8589252,8585252,8585652.0,8585952.0
635,77454,1902_07_TeamMJ_TeamB,237,62.0,238,8731152,6,2,8731152,8732202,8733552,8730102,8730602.0,
636,77512,1902_07_TeamMJ_TeamB,252,66.0,253,9306502,6,2,9306502,9307202,9307952,9303952,9305552.0,9306402.0
637,77612,1902_07_TeamMJ_TeamB,281,75.0,282,10567952,4,2,10567952,10569302,10570052,10566302,10567202.0,
638,77644,1902_07_TeamMJ_TeamB,288,78.0,289,10851902,5,2,10851902,10852752,10854052,10850052,10851402.0,
639,77960,1901_04_TeamLI_TeamA3,91,,91,2776616,6,2,2776616,2778066,2779516,2776316,,
640,78151,1901_04_TeamLI_TeamA3,142,,142,4485015,6,2,4485015,4485915,4487065,4484065,4484915.0,
641,78483,1901_04_TeamLI_TeamA3,237,,238,7896611,4,2,7896611,7898061,7898811,7895011,,
642,78680,1901_04_TeamLI_TeamA3,295,,297,10020759,4,2,10020759,10021509,10022459,10018459,10019509.0,
643,79141,1903_28_TeamNF_TeamA2,110,31.0,110,3545951,6,2,3545951,3547001,3547701,3543601,3544701.0,3545401.0
644,79396,1903_28_TeamNF_TeamA2,168,49.0,168,5713101,5,2,5713101,5714101,5714951,5711001,5711951.0,5712601.0
645,79490,1903_28_TeamNF_TeamA2,196,57.0,196,6898351,6,2,6898351,6899751,6900801,6897851,,
646,79685,1903_28_TeamNF_TeamA2,256,70.0,256,8913501,4,2,8913501,8914701,8915551,8911901,8912251.0,8912551.0
647,80238,1901_16_TeamLH_TeamA3,117,,119,4045923,4,2,4045923,4046723,4047323,4043623,4044623.0,4045273.0
648,80247,1901_16_TeamLH_TeamA3,118,,120,4088673,6,2,4088673,4089323,4090673,4086523,4087623.0,4088373.0
649,80593,1901_16_TeamLH_TeamA3,211,,213,7386520,5,2,7386520,7387970,7389120,7385120,7386070.0,
650,80608,1901_16_TeamLH_TeamA3,214,,216,7454770,4,2,7454770,7456420,7456970,7452970,7453720.0,7454320.0
651,81233,1902_25_TeamMH_TeamA3,79,20.0,80,2443512,5,2,2443512,2444212,2444962,2441512,2442562.0,2443062.0
652,81265,1902_25_TeamMH_TeamA3,87,21.0,88,2605012,5,2,2605012,2606462,2607462,2603562,2604212.0,2604662.0
653,81392,1902_25_TeamMH_TeamA3,122,31.0,123,3892962,4,2,3892962,3893762,3894412,3890362,3891862.0,3892562.0
654,81409,1902_25_TeamMH_TeamA3,126,32.0,127,3988812,5,2,3988812,3990362,3991762,3987512,3988512.0,
655,81510,1902_25_TeamMH_TeamA3,151,37.0,152,4894312,4,2,4894312,4895062,4896012,4892262,4892762.0,4893062.0
656,81535,1902_25_TeamMH_TeamA3,157,39.0,158,5040862,6,2,5040862,5042112,5043312,5039362,5039662.0,5039862.0
657,81580,1902_25_TeamMH_TeamA3,169,42.0,170,5463612,5,2,5463612,5465212,5466312,5462362,5463212.0,
658,82135,1902_25_TeamMH_TeamA3,322,75.0,323,10474747,6,2,10474747,10475397,10477647,10472947,10473647.0,10474197.0
659,83345,1903_07_TeamND_TeamA2,74,18.0,75,2104323,6,2,2104323,2104923,2105723,2101873,2103373.0,
660,83380,1903_07_TeamND_TeamA2,81,20.0,82,2240223,5,2,2240223,2241623,2242723,2239323,2239973.0,
661,83506,1903_07_TeamND_TeamA2,110,26.0,111,3209723,4,2,3209723,3210523,3211273,3207323,3208023.0,3208673.0
662,83541,1903_07_TeamND_TeamA2,120,28.0,121,3550873,4,2,3550873,3551923,3552573,3548673,3550323.0,
663,83563,1903_07_TeamND_TeamA2,125,29.0,126,3679273,4,2,3679273,3680923,3681573,3677773,3678223.0,3678623.0
664,84144,1903_07_TeamND_TeamA2,290,67.0,291,9484573,6,2,9484573,9485773,9486673,9482873,9484023.0,
665,84236,1903_07_TeamND_TeamA2,313,73.0,314,10392073,4,2,10392073,10392773,10393523,10389573,10390473.0,10391173.0
666,84276,1903_07_TeamND_TeamA2,322,76.0,323,10779073,4,2,10779073,10780373,10781023,10777273,10777873.0,10778323.0
667,84396,1902_20_TeamME_TeamA2,8,2.0,8,197828,6,2,197828,199028,200078,196828,197428.0,
668,84512,1902_20_TeamME_TeamA2,34,11.0,34,1150328,6,2,1150328,1151028,1151978,1148028,1149278.0,1150078.0
669,84578,1902_20_TeamME_TeamA2,53,16.0,53,1832428,5,2,1832428,1833578,1834478,1831678,,
670,84749,1902_20_TeamME_TeamA2,95,27.0,95,3251128,4,2,3251128,3252278,3253028,3249028,3250578.0,
671,84792,1902_20_TeamME_TeamA2,105,32.0,105,3747728,4,2,3747728,3749278,3750178,3745628,3746428.0,3747078.0
672,84867,1902_20_TeamME_TeamA2,124,37.0,124,4385978,5,2,4385978,4386678,4387578,4383728,4385428.0,
673,84889,1902_20_TeamME_TeamA2,129,38.0,129,4610528,4,2,4610528,4611428,4612378,4609078,4609478.0,4609778.0
674,84932,1902_20_TeamME_TeamA2,141,41.0,141,5009178,4,2,5009178,5010478,5011278,5007728,5008378.0,5008978.0
675,85055,1902_20_TeamME_TeamA2,171,47.0,171,6308678,4,2,6308678,6309778,6310528,6306728,6307328.0,6307878.0
676,85139,1902_20_TeamME_TeamA2,193,,193,7094078,6,2,7094078,7095028,7095928,7091778,7092428.0,7092928.0
677,85161,1902_20_TeamME_TeamA2,198,,198,7234978,6,2,7234978,7235378,7235978,7231828,7233728.0,7234628.0
678,85284,1902_20_TeamME_TeamA2,232,61.0,232,8860028,5,2,8860028,8861178,8862328,8858228,8859078.0,8859778.0
679,85646,1903_04_TeamNC_TeamA1,25,7.0,27,841619,4,2,841619,843069,843769,840869,841269.0,841519.0
680,85819,1903_04_TeamNC_TeamA1,67,19.0,69,2383419,5,2,2383419,2384919,2386069,2382219,,
681,85974,1903_04_TeamNC_TeamA1,109,29.0,114,3906619,4,2,3906619,3908219,3909269,3905569,3905969.0,3906219.0
682,85985,1903_04_TeamNC_TeamA1,111,30.0,116,3958669,5,2,3958669,3959669,3960569,3956619,3957969.0,
683,86023,1903_04_TeamNC_TeamA1,121,32.0,126,4379269,5,2,4379269,4380319,4381269,4377419,4377919.0,4378319.0
684,86110,1903_04_TeamNC_TeamA1,144,38.0,149,5139769,5,2,5139769,5140519,5141619,5137569,5138819.0,5139419.0
685,86217,1902_30_TeamMF_TeamA2,29,9.0,29,907104,6,2,907104,907654,909254,906804,,
686,86251,1902_30_TeamMF_TeamA2,37,11.0,37,1189104,4,2,1189104,1189954,1191004,1187804,1188354.0,1188804.0
687,86658,1902_30_TeamMF_TeamA2,150,,150,4861729,4,2,4861729,4863579,4864129,4860079,4861229.0,
688,86681,1902_30_TeamMF_TeamA2,155,39.0,155,5212479,4,2,5212479,5213579,5214529,5210679,5211379.0,5211929.0
689,86770,1902_30_TeamMF_TeamA2,178,43.0,178,6065329,4,2,6065329,6066329,6066979,6063929,6064479.0,6064979.0
690,86845,1902_30_TeamMF_TeamA2,194,48.0,194,6723079,5,2,6723079,6723779,6724529,6720729,6722579.0,
691,86965,1902_30_TeamMF_TeamA2,227,56.0,227,7853579,6,2,7853579,7854379,7855729,7851629,7852979.0,
692,87039,1902_30_TeamMF_TeamA2,248,61.0,248,8590479,6,2,8590479,8590979,8592079,8588179,8589829.0,
693,87128,1902_30_TeamMF_TeamA2,273,67.0,273,9496379,4,2,9496379,9497429,9498029,9494429,9495879.0,
694,87285,1902_30_TeamMF_TeamA2,320,76.0,320,11418164,4,2,11418164,11419014,11419914,11416464,11417664.0,
695,87307,1902_17_TeamMB_TeamA1,2,1.0,2,54734,4,2,54734,55984,56784,53884,54284.0,54584.0
696,87335,1902_17_TeamMB_TeamA1,9,3.0,9,195534,4,2,195534,196934,197734,194034,194634.0,195034.0
697,87462,1902_17_TeamMB_TeamA1,38,9.0,38,1311284,4,2,1311284,1312234,1312984,1309134,1310084.0,1310784.0
698,87531,1902_17_TeamMB_TeamA1,54,13.0,54,1778234,5,2,1778234,1779534,1780884,1777034,1777584.0,1778034.0
699,87543,1902_17_TeamMB_TeamA1,56,14.0,56,1836534,6,2,1836534,1837884,1838834,1835134,1835884.0,1836384.0
700,87552,1902_17_TeamMB_TeamA1,57,15.0,57,1880134,6,2,1880134,1881284,1882284,1878234,1879134.0,1879734.0
701,87564,1902_17_TeamMB_TeamA1,59,16.0,59,2043534,4,2,2043534,2045284,2045984,2042784,2043184.0,2043434.0
702,87641,1902_17_TeamMB_TeamA1,80,22.0,80,2704934,4,2,2704934,2705634,2706434,2702384,2704234.0,
703,87742,1902_17_TeamMB_TeamA1,99,30.0,99,3421320,4,2,3421320,3422220,3422870,3419220,3420120.0,3420620.0
704,87756,1902_17_TeamMB_TeamA1,102,31.0,102,3611870,6,2,3611870,3613070,3613920,3610370,3611220.0,
705,87764,1902_17_TeamMB_TeamA1,103,32.0,103,3640270,6,2,3640270,3641120,3642220,3638320,3639820.0,
706,87841,1902_17_TeamMB_TeamA1,123,38.0,124,4552118,6,2,4552118,4553468,4554768,4551568,,
707,87868,1902_17_TeamMB_TeamA1,129,40.0,130,4682668,6,2,4682668,4683218,4684068,4680318,4681568.0,4682368.0
708,88142,1902_17_TeamMB_TeamA1,202,54.0,203,7114332,4,2,7114332,7115132,7116182,7112282,7113832.0,
709,88298,1902_17_TeamMB_TeamA1,246,62.0,247,8514182,4,2,8514182,8515632,8516432,8512832,8513282.0,8513682.0
710,88739,1901_05_TeamLI_TeamA3,119,,119,4004852,5,2,4004852,4005702,4006702,4004402,,
711,89176,1901_05_TeamLI_TeamA3,247,,247,8482447,4,2,8482447,8483647,8484647,8480497,8481347.0,
712,89487,1901_05_TeamLI_TeamA3,334,,334,11424395,6,2,11424395,11425595,11426995,11424095,,
713,89975,1902_08_TeamMJ_TeamB,108,27.0,108,3960344,6,2,3960344,3961744,3962794,3959094,3959594.0,3960044.0
714,90031,1902_08_TeamMJ_TeamB,123,31.0,123,4407944,5,2,4407944,4409494,4410694,4406744,4407694.0,
715,90073,1902_08_TeamMJ_TeamB,133,33.0,133,4873194,4,2,4873194,4873894,4874844,4871394,4872644.0,
716,90170,1902_08_TeamMJ_TeamB,160,40.0,160,6309694,4,2,6309694,6311044,6311844,6307994,6309294.0,
717,90187,1902_08_TeamMJ_TeamB,164,41.0,164,6411944,5,2,6411944,6413694,6415044,6411394,6411844.0,
718,90429,1902_08_TeamMJ_TeamB,227,58.0,227,8699944,6,2,8699944,8700644,8701744,8698094,8698894.0,8699394.0
719,90447,1902_08_TeamMJ_TeamB,230,59.0,230,8776794,4,2,8776794,8777494,8778294,8774744,8775244.0,8775694.0
720,90756,1902_08_TeamMJ_TeamB,316,82.0,316,12221955,4,2,12221955,12222555,12223405,12219655,12221405.0,
721,90769,1902_08_TeamMJ_TeamB,318,83.0,318,12280905,6,2,12280905,12282055,12283155,12279555,12280055.0,12280405.0
722,90784,1902_08_TeamMJ_TeamB,321,84.0,321,12362405,6,2,12362405,12363005,12364005,12360305,12361505.0,12362155.0
723,90919,1902_08_TeamMJ_TeamB,357,93.0,357,13677505,6,2,13677505,13678455,13680155,13677205,,
724,91099,1903_10_TeamNJ_TeamB,12,5.0,13,459739,4,2,459739,460339,460939,456989,458089.0,458739.0
725,91133,1903_10_TeamNJ_TeamB,18,7.0,19,624139,4,2,624139,624689,625339,621589,623039.0,623789.0
726,91199,1903_10_TeamNJ_TeamB,38,11.0,41,1304539,6,2,1304539,1305639,1306439,1302289,1303389.0,1304039.0
727,91311,1903_10_TeamNJ_TeamB,67,17.0,70,2268389,5,2,2268389,2270289,2271189,2267889,,
728,91342,1903_10_TeamNJ_TeamB,73,20.0,76,2551289,6,2,2551289,2552089,2552939,2549289,2550739.0,
729,91421,1903_10_TeamNJ_TeamB,95,24.0,99,3318689,4,2,3318689,3319739,3320789,3316789,3318089.0,
730,91582,1903_10_TeamNJ_TeamB,137,34.0,141,4689989,4,2,4689989,4690539,4691189,4687739,4688389.0,4688739.0
731,91814,1903_10_TeamNJ_TeamB,200,51.0,204,7050722,4,2,7050722,7051422,7052722,7048972,7049472.0,7050322.0
732,91929,1903_10_TeamNJ_TeamB,230,62.0,234,8037822,5,2,8037822,8039072,8040372,8036422,8036922.0,8037322.0
733,92103,1903_29_TeamNF_TeamA2,24,4.0,24,616504,5,2,616504,617204,618004,613954,615754.0,
734,92142,1903_29_TeamNF_TeamA2,31,6.0,31,934254,4,2,934254,935204,935854,932054,932654.0,933054.0
735,92243,1903_29_TeamNF_TeamA2,60,13.0,60,1832054,5,2,1832054,1832854,1833804,1829904,1830704.0,1831254.0
736,92269,1903_29_TeamNF_TeamA2,67,16.0,67,2185529,5,2,2185529,2187529,2188729,2185279,,
737,92303,1903_29_TeamNF_TeamA2,76,18.0,76,2492529,6,2,2492529,2494079,2494679,2490129,2491179.0,2491929.0
738,92448,1903_29_TeamNF_TeamA2,114,28.0,114,3805221,6,2,3805221,3806221,3807221,3803171,3804821.0,
739,92514,1903_29_TeamNF_TeamA2,130,31.0,130,4382921,4,2,4382921,4383821,4384721,4381121,4381921.0,4382671.0
740,92561,1903_29_TeamNF_TeamA2,143,34.0,143,4802971,5,2,4802971,4804771,4805721,4801771,4802571.0,
741,92747,1903_29_TeamNF_TeamA2,197,46.0,197,6619821,4,2,6619821,6620821,6621971,6618521,6619071.0,6619521.0
742,92802,1903_29_TeamNF_TeamA2,211,49.0,211,7029871,4,2,7029871,7031371,7032121,7027821,7029171.0,
743,92879,1903_29_TeamNF_TeamA2,232,54.0,232,7824221,5,2,7824221,7825921,7826971,7822821,7823471.0,7823971.0
744,92968,1903_29_TeamNF_TeamA2,254,61.0,254,8745671,4,2,8745671,8746971,8747871,8744221,8744721.0,8745071.0
745,92976,1903_29_TeamNF_TeamA2,255,62.0,255,8891721,4,2,8891721,8892671,8893571,8889621,8891221.0,
746,93160,1901_17_TeamLH_TeamA3,12,,16,323044,5,2,323044,323844,324894,321244,322194.0,322844.0
747,93310,1901_17_TeamLH_TeamA3,50,,54,1470339,4,2,1470339,1471339,1472039,1468389,1469189.0,1469839.0
748,93348,1901_17_TeamLH_TeamA3,61,,66,1830038,6,2,1830038,1831488,1832538,1828388,1829388.0,
749,93551,1901_17_TeamLH_TeamA3,112,,117,3607337,6,2,3607337,3608137,3609337,3605587,3606237.0,3606637.0
750,93645,1901_17_TeamLH_TeamA3,140,,145,4532386,6,2,4532386,4533236,4534236,4531936,,
751,93721,1901_17_TeamLH_TeamA3,163,,168,5238785,4,2,5238785,5239885,5240685,5236585,5238085.0,
752,93826,1901_17_TeamLH_TeamA3,188,,193,6442034,6,2,6442034,6442834,6444134,6440384,6440934.0,6441234.0
753,94086,1901_17_TeamLH_TeamA3,260,,266,9061881,5,2,9061881,9063331,9064431,9060431,9060881.0,9061181.0
754,94169,1901_17_TeamLH_TeamA3,283,,289,9877381,6,2,9877381,9877981,9879281,9876381,9877031.0,
755,94328,1901_17_TeamLH_TeamA3,330,,336,11593379,4,2,11593379,11594279,11595029,11591279,11592129.0,11592879.0
756,94376,1901_17_TeamLH_TeamA3,340,,346,12083178,4,2,12083178,12083978,12084678,12080978,12081728.0,12082228.0
757,94421,1901_15_TeamLL_TeamB,2,,2,16921,4,2,16921,18271,19171,15172,15722.0,16122.0
758,94467,1901_15_TeamLL_TeamB,14,,14,323021,6,2,323021,324121,325321,322421,,
759,94555,1901_15_TeamLL_TeamB,38,,38,1258570,4,2,1258570,1259920,1260770,1256720,1257170.0,
760,94739,1901_15_TeamLL_TeamB,91,,91,3010569,4,2,3010569,3011469,3012319,3008569,3008969.0,
761,95187,1901_15_TeamLL_TeamB,213,,213,7764564,4,2,7764564,7765514,7766614,7763864,,
762,95224,1901_15_TeamLL_TeamB,223,,223,8070864,5,2,8070864,8072414,8073464,8069064,,
763,95257,1901_15_TeamLL_TeamB,232,,232,8429613,6,2,8429613,8430263,8431513,8428963,,
764,95317,1901_15_TeamLL_TeamB,248,,248,9205113,4,2,9205113,9206163,9207113,9204513,,
765,95505,1903_13_TeamNG_TeamA3,49,13.0,49,1461084,4,2,1461084,1462534,1463284,1459584,1460484.0,
766,95538,1903_13_TeamNG_TeamA3,56,16.0,56,1775784,4,2,1775784,1776684,1777634,1773984,1775384.0,
767,95555,1903_13_TeamNG_TeamA3,60,17.0,60,1865534,6,2,1865534,1866234,1867084,1863334,1865234.0,
768,96050,1903_13_TeamNG_TeamA3,207,52.0,207,6886684,4,2,6886684,6887334,6887934,6884234,6885534.0,6886234.0
769,96226,1903_13_TeamNG_TeamA3,255,64.0,255,8799684,4,2,8799684,8800634,8801434,8797934,8799284.0,
770,96350,1903_21_TeamNL_TeamB,36,9.0,38,1109808,5,2,1109808,1111608,1112758,1108908,1109358.0,
771,96458,1903_21_TeamNL_TeamB,62,17.0,64,1918158,5,2,1918158,1919758,1920858,1917208,1918058.0,
772,96632,1903_21_TeamNL_TeamB,101,30.0,103,3348708,6,2,3348708,3350108,3351308,3347508,3347958.0,3348308.0
773,96924,1903_21_TeamNL_TeamB,172,53.0,175,5952508,4,2,5952508,5953608,5954508,5950708,5951458.0,5951858.0
774,97090,1903_30_TeamNF_TeamA2,1,1.0,1,16397,6,2,16397,17297,18697,14597,15797.0,
775,97193,1903_30_TeamNF_TeamA2,30,6.0,30,767247,5,2,767247,768047,768847,765297,766097.0,766597.0
776,97206,1903_30_TeamNF_TeamA2,32,7.0,32,832547,6,2,832547,833647,834647,830847,831447.0,831897.0
777,97408,1903_30_TeamNF_TeamA2,87,20.0,87,2424797,5,2,2424797,2425597,2427097,2423047,2424097.0,2424647.0
778,97489,1903_30_TeamNF_TeamA2,106,25.0,106,3163097,6,2,3163097,3164797,3166147,3162997,,
779,97516,1903_30_TeamNF_TeamA2,113,27.0,113,3320147,5,2,3320147,3320847,3322197,3318297,3319797.0,
780,97581,1903_30_TeamNF_TeamA2,131,32.0,131,3952847,6,2,3952847,3954047,3954997,3951047,3951547.0,3952197.0
781,97607,1903_30_TeamNF_TeamA2,138,34.0,138,4203897,4,2,4203897,4204497,4206397,4201797,4203297.0,
782,97620,1903_30_TeamNF_TeamA2,140,35.0,140,4261947,6,2,4261947,4262997,4264497,4260297,4260847.0,4261397.0
783,97648,1903_30_TeamNF_TeamA2,147,36.0,147,4512747,5,2,4512747,4514047,4515097,4511447,4511797.0,4512197.0
784,97734,1903_30_TeamNF_TeamA2,171,43.0,171,5372497,4,2,5372497,5373547,5374347,5370697,5371647.0,5372197.0
785,97818,1903_30_TeamNF_TeamA2,193,48.0,193,6011647,5,2,6011647,6013247,6014797,6010697,6011147.0,
786,97877,1903_30_TeamNF_TeamA2,205,52.0,205,6458247,6,2,6458247,6459397,6460247,6457347,6457847.0,
787,97888,1903_30_TeamNF_TeamA2,207,53.0,207,6625547,6,2,6625547,6626997,6627847,6623397,6624997.0,
788,97910,1903_30_TeamNF_TeamA2,212,55.0,212,6759947,6,2,6759947,6761047,6762047,6758097,6758797.0,6759247.0
789,98101,1903_30_TeamNF_TeamA2,259,69.0,259,8530197,5,2,8530197,8531397,8532547,8528847,8529347.0,8529647.0
790,98170,1903_06_TeamND_TeamA2,17,5.0,17,462524,6,2,462524,463274,464124,460124,461374.0,462174.0
791,98233,1903_06_TeamND_TeamA2,29,9.0,29,820324,4,2,820324,821874,822724,819324,819774.0,820074.0
792,98260,1903_06_TeamND_TeamA2,36,11.0,36,1059374,6,2,1059374,1060774,1062124,1058474,1059024.0,
793,98446,1903_06_TeamND_TeamA2,88,25.0,90,2746624,6,2,2746624,2747574,2748424,2746174,,
794,98466,1903_06_TeamND_TeamA2,93,27.0,95,2888174,6,2,2888174,2889224,2890374,2886624,2887574.0,
795,98583,1903_06_TeamND_TeamA2,123,37.0,125,3951724,4,2,3951724,3952974,3953774,3950224,,
796,98730,1903_06_TeamND_TeamA2,157,46.0,159,5154274,5,2,5154274,5155474,5156374,5152624,5154124.0,
797,98923,1903_06_TeamND_TeamA2,207,60.0,210,6961374,6,2,6961374,6962224,6963124,6959124,6960574.0,
798,99078,1903_06_TeamND_TeamA2,248,68.0,252,8341674,6,2,8341674,8342274,8343424,8339274,8340374.0,8341324.0
799,99238,1903_25_TeamNH_TeamA3,39,10.0,40,1188561,4,2,1188561,1189711,1190661,1186711,1188111.0,
800,99349,1903_25_TeamNH_TeamA3,67,19.0,68,2133761,4,2,2133761,2134811,2135561,2132461,2133061.0,2133461.0
801,99382,1903_25_TeamNH_TeamA3,76,22.0,77,2490761,4,2,2490761,2492311,2493011,2489111,2490211.0,
802,99514,1903_25_TeamNH_TeamA3,111,32.0,112,3649461,5,2,3649461,3650161,3651561,3647611,3649161.0,
803,99526,1903_25_TeamNH_TeamA3,113,33.0,114,3797661,6,2,3797661,3798311,3799761,3795761,3796611.0,3797361.0
804,99664,1903_25_TeamNH_TeamA3,151,44.0,152,5231061,6,2,5231061,5231761,5232861,5228861,5230661.0,
805,99721,1903_25_TeamNH_TeamA3,166,48.0,167,5693411,4,2,5693411,5694361,5695111,5692011,5692411.0,5692711.0
806,99948,1903_25_TeamNH_TeamA3,224,63.0,225,8022411,4,2,8022411,8023911,8024561,8020511,8021911.0,
807,100006,1903_25_TeamNH_TeamA3,241,67.0,242,8612911,6,2,8612911,8613911,8614761,8610761,8612411.0,
808,100197,1902_21_TeamME_TeamA2,4,1.0,4,53608,6,2,53608,54658,56158,51908,52408.0,52808.0
809,100267,1902_21_TeamME_TeamA2,21,5.0,21,633908,4,2,633908,634658,635408,631858,632758.0,633358.0
810,100317,1902_21_TeamME_TeamA2,33,,33,904908,6,2,904908,905608,906958,902908,903958.0,904858.0
811,100499,1902_21_TeamME_TeamA2,76,22.0,76,2686458,4,2,2686458,2688058,2688858,2685758,2686108.0,
812,100552,1902_21_TeamME_TeamA2,86,,86,3091708,6,2,3091708,3093108,3094008,3090358,3090908.0,3091358.0
813,100607,1902_21_TeamME_TeamA2,99,31.0,99,3610058,4,2,3610058,3611358,3612358,3608408,3609658.0,
814,100649,1902_21_TeamME_TeamA2,111,34.0,111,4020858,6,2,4020858,4021558,4022208,4018508,4020208.0,
815,100748,1902_21_TeamME_TeamA2,141,41.0,141,4887358,4,2,4887358,4888608,4889208,4885408,4886808.0,
816,100759,1902_21_TeamME_TeamA2,143,42.0,143,5064408,5,2,5064408,5065458,5066508,5062358,5064008.0,
817,100894,1902_21_TeamME_TeamA2,174,53.0,174,6306108,4,2,6306108,6307208,6308008,6304208,6305108.0,6305758.0
818,100962,1902_21_TeamME_TeamA2,187,58.0,187,6923808,5,2,6923808,6925458,6926508,6922558,6923658.0,
819,101735,1901_11_TeamLJ_TeamB,146,,146,5354141,6,2,5354141,5355141,5356091,5353541,,
820,101764,1901_11_TeamLJ_TeamB,153,,153,5722041,4,2,5722041,5723591,5724441,5720241,5721091.0,5721791.0
821,101771,1901_11_TeamLJ_TeamB,154,,154,5765841,6,2,5765841,5767341,5768341,5765391,,
822,101808,1901_11_TeamLJ_TeamB,164,,164,6225590,4,2,6225590,6226740,6227640,6224040,6224690.0,6225040.0
823,101897,1901_11_TeamLJ_TeamB,189,,189,7093689,5,2,7093689,7095339,7096239,7092539,7093539.0,
824,101913,1901_11_TeamLJ_TeamB,193,,193,7243989,6,2,7243989,7245239,7246139,7243539,,
825,102014,1901_11_TeamLJ_TeamB,220,,220,8475488,6,2,8475488,8476988,8477938,8474988,,
826,102112,1901_11_TeamLJ_TeamB,250,,250,9466987,5,2,9466987,9468487,9469737,9465987,9466487.0,
827,102216,1901_11_TeamLJ_TeamB,282,,284,10821336,6,2,10821336,10822136,10823086,10819436,10820786.0,
828,102268,1901_11_TeamLJ_TeamB,296,,298,11421035,6,2,11421035,11422135,11422785,11418835,11420235.0,
829,102331,1902_31_TeamMF_TeamA2,19,5.0,19,520346,5,2,520346,521546,522746,519046,520046.0,
830,102389,1902_31_TeamMF_TeamA2,35,9.0,35,976246,4,2,976246,977596,978546,974396,975046.0,975446.0
831,102499,1902_31_TeamMF_TeamA2,66,16.0,66,1860696,6,2,1860696,1861796,1862796,1858746,1859596.0,1860096.0
832,102520,1902_31_TeamMF_TeamA2,71,18.0,71,1964196,4,2,1964196,1965246,1966046,1962296,1963496.0,
833,102916,1902_31_TeamMF_TeamA2,188,47.0,188,5959246,6,2,5959246,5960746,5961596,5957496,5958696.0,
834,102977,1902_31_TeamMF_TeamA2,203,51.0,203,6460146,4,2,6460146,6461596,6462496,6458796,6459296.0,6459646.0
835,103122,1902_31_TeamMF_TeamA2,245,60.0,245,7942046,6,2,7942046,7943646,7944796,7941046,7941646.0,
836,103268,1902_31_TeamMF_TeamA2,287,71.0,288,9336846,6,2,9336846,9338796,9340096,9335946,9336346.0,9336596.0
